AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1002;612309599;3162.2;
1002;612309601;;0.0
1002;612313199;3162.2;
1002;612313201;;0.0
1002;612316799;3162.2;
1002;612316801;;0.0
1002;612320399;3162.2;
1002;612320401;;0.0
1002;612323999;3162.2;
1002;612324001;;0.0
1002;612327599;3162.2;
1002;612327601;;0.0
1002;612331199;3162.2;
1002;612331201;;0.0
1002;612334799;3162.2;
1002;612334801;;0.0
1002;612338399;3162.2;
1002;612338401;;0.0
1002;612341999;3162.2;
1002;612342001;;0.0
1002;612345599;3162.2;
1002;612345601;;0.0
1002;612349199;3162.2;
1002;612349201;;0.0
1002;612352799;3162.2;
1002;612352801;;0.0
1002;612356399;3162.2;
1002;612356401;;0.0
1002;612359999;3162.2;
1002;612360001;;0.0
1002;612363599;3162.2;
1002;612363601;;0.0
1002;612367199;3162.2;
1002;612367201;;0.0
1002;612370799;3162.2;
1002;612370801;;0.0
1002;612374399;3162.2;
1002;612374401;;0.0
1002;612377999;3162.2;
1002;612378001;;0.0
1002;612381599;3162.2;
1002;612381601;;0.0
1002;612385199;3162.2;
1002;612385201;;0.0
1002;612388799;3162.2;
1002;612388801;;0.0
1002;612392399;3162.2;
1002;612392401;;0.0
1002;612395999;3162.2;
1002;612396001;;0.0
1002;612399599;3162.2;
1002;612399601;;0.0
1002;612403199;3162.2;
1002;612403201;;0.0
1002;612406799;3162.2;
1002;612406801;;0.0
1002;612410399;3162.2;
1002;612410401;;0.0
1002;612413999;3162.2;
1002;612414001;;0.0
1002;612417599;3162.2;
1002;612417601;;0.0
1002;612421199;3162.2;
1002;612421201;;0.0
1002;612424799;3162.2;
1002;612424801;;0.0
1002;612428399;3162.2;
1002;612428401;;0.0
1002;612431999;3162.2;
1002;612432001;;0.0
1002;612435599;3162.2;
1002;612435601;;0.0
1002;612439199;3162.2;
1002;612439201;;0.0
1002;612442799;3162.2;
1002;612442801;;0.0
1002;612446399;3162.2;
1002;612446401;;0.0
1002;612449999;3162.2;
1002;612450001;;0.0
1002;612453599;3162.2;
1002;612453601;;0.0
1002;612457199;3162.2;
1002;612457201;;0.0
1002;612460799;3162.2;
1002;612460801;;0.0
1002;612464399;3162.2;
1002;612464401;;0.0
1002;612467999;3162.2;
1002;612468001;;0.0
1002;612471599;3162.2;
1002;612471601;;0.0
1002;612475199;3162.2;
1002;612475201;;0.0
1002;612478799;3162.2;
1002;612478801;;0.0
1002;612482399;3162.2;
1002;612482401;;0.0
1002;612485999;3162.2;
1002;612486001;;0.0
1002;612489599;3162.2;
1002;612489601;;0.0
1002;612493199;3162.2;
1002;612493201;;0.0
1002;612496799;3162.2;
1002;612496801;;0.0
1002;612500399;3162.2;
1002;612500401;;0.0
1002;612503999;3162.2;
1002;612504001;;0.0
1002;612507599;3162.2;
1002;612507601;;0.0
1002;612511199;3162.2;
1002;612511201;;0.0
1002;612514799;3162.2;
1002;612514801;;0.0
1002;612518399;3162.2;
1002;612518401;;0.0
1002;612521999;3162.2;
1002;612522001;;0.0
1002;612525599;3162.2;
1002;612525601;;0.0
1002;612529199;3162.2;
1002;612529201;;0.0
1002;612532799;3162.2;
1002;612532801;;0.0
1002;612536399;3162.2;
1002;612536401;;0.0
1002;612539999;3162.2;
1002;612540001;;0.0
1002;612543599;3162.2;
1002;612543601;;0.0
1002;612547199;3162.2;
1002;612547201;;0.0
1002;612550799;3162.2;
1002;612550801;;0.0
1002;612554399;3162.2;
1002;612554401;;0.0
1002;612557999;3162.2;
1002;612558001;;0.0
1002;612561599;3162.2;
1002;612561601;;0.0
1002;612565199;3162.2;
1002;612565201;;0.0
1002;612568799;3162.2;
1002;612568801;;0.0
1002;612572399;3162.2;
1002;612572401;;0.0
1002;612575999;3162.2;
1002;612576001;;0.0
1002;612579599;3162.2;
1002;612579601;;0.0
1002;612583199;3162.2;
1002;612583201;;0.0
1002;612586799;3162.2;
1002;612586801;;0.0
1002;612590399;3162.2;
1002;612590401;;0.0
1002;612593999;3162.2;
1002;612594001;;0.0
1002;612597599;3162.2;
1002;612597601;;0.0
1002;612601199;3162.2;
1002;612601201;;0.0
1002;612604799;3162.2;
1002;612604801;;0.0
1002;612608399;3162.2;
1002;612608401;;0.0
1002;612611999;3162.2;
1002;612612001;;0.0
1002;612615599;3162.2;
1002;612615601;;0.0
1002;612619199;3162.2;
1002;612619201;;0.0
1002;612622799;3162.2;
1002;612622801;;0.0
1002;612626399;3162.2;
1002;612626401;;0.0
1002;612629999;3162.2;
1002;612630001;;0.0
1002;612633599;3162.2;
1002;612633601;;0.0
1002;612637199;3162.2;
1002;612637201;;0.0
1002;612640799;3162.2;
1002;612640801;;0.9669653020009719
1002;612644399;3162.2;
1002;612644401;;0.0
1002;612647999;3162.2;
1002;612648001;;0.0
1002;612651599;3162.2;
1002;612651601;;0.0
1002;612655199;3162.2;
1002;612655201;;0.0
1002;612658799;3162.2;
1002;612658801;;0.0
1002;612662399;3162.2;
1002;612662401;;0.0
1002;612665999;3162.2;
1002;612666001;;0.0
1002;612669599;3162.2;
1002;612669601;;0.0
1002;612673199;3162.2;
1002;612673201;;0.0
1002;612676799;3162.2;
1002;612676801;;0.0
1002;612680399;3162.2;
1002;612680401;;0.0
1002;612683999;3162.2;
1002;612684001;;0.0
1002;612687599;3162.2;
1002;612687601;;0.0
1002;612691199;3162.2;
1002;612691201;;8.380542828001126
1002;612694799;3162.2;
1002;612694801;;0.0
1002;612698399;3162.2;
1002;612698401;;0.0
1002;612701999;3162.2;
1002;612702001;;0.0
1002;612705599;3162.2;
1002;612705601;;8.523507224999776
1002;612709199;3162.2;
1002;612709201;;0.0
1002;612712799;3162.2;
1002;612712801;;0.0
1002;612716399;3162.2;
1002;612716401;;0.0
1002;612719999;3162.2;
1002;612720001;;0.0
1002;612723599;3162.2;
1002;612723601;;201.85384688500017
1002;612727199;3162.2;
1002;612727201;;210.19047424900054
1002;612730799;3162.2;
1002;612730801;;135.66537210200113
1002;612734399;3162.2;
1002;612734401;;0.0
1002;612737999;3162.2;
1002;612738001;;77.77999609300059
1002;612741599;3162.2;
1002;612741601;;0.0
1002;612745199;3162.2;
1002;612745201;;0.0
1002;612748799;3162.2;
1002;612748801;;0.0
1002;612752399;3162.2;
1002;612752401;;0.0
1002;612755999;3162.2;
1002;612756001;;0.0
1002;612759599;3162.2;
1002;612759601;;0.0
1002;612763199;3162.2;
1002;612763201;;0.0
1002;612766799;3162.2;
1002;612766801;;25.262478669998927
1002;612770399;3162.2;
1002;612770401;;0.0
1002;612773999;3162.2;
1002;612774001;;0.0
1002;612777599;3162.2;
1002;612777601;;0.0
1002;612781199;3162.2;
1002;612781201;;0.0
1002;612784799;3162.2;
1002;612784801;;0.0
1002;612788399;3162.2;
1002;612788401;;0.0
1002;612791999;3162.2;
1002;612792001;;0.0
1002;612795599;3162.2;
1002;612795601;;0.0
1002;612799199;3162.2;
1002;612799201;;0.0
1002;612802799;3162.2;
1002;612802801;;0.0
1002;612806399;3162.2;
1002;612806401;;13.480585979999887
1002;612809999;3162.2;
1002;612810001;;108.47308663000058
1002;612813599;3162.2;
1002;612813601;;67.44203320400084
1002;612817199;3162.2;
1002;612817201;;0.0
1002;612820799;3162.2;
1002;612820801;;0.0
1002;612824399;3162.2;
1002;612824401;;0.0
1002;612827999;3162.2;
1002;612828001;;0.0
1002;612831599;3162.2;
1002;612831601;;23.879999204999876
1002;612835199;3162.2;
1002;612835201;;0.0
1002;612838799;3162.2;
1002;612838801;;0.0
1002;612842399;3162.2;
1002;612842401;;0.0
1002;612845999;3162.2;
1002;612846001;;0.0
1002;612849599;3162.2;
1002;612849601;;0.0
1002;612853199;3162.2;
1002;612853201;;0.0
1002;612856799;3162.2;
1002;612856801;;0.0
1002;612860399;3162.2;
1002;612860401;;0.0
1002;612863999;3162.2;
1002;612864001;;0.0
1002;612867599;3162.2;
1002;612867601;;0.0
1002;612871199;3162.2;
1002;612871201;;0.0
1002;612874799;3162.2;
1002;612874801;;0.0
1002;612878399;3162.2;
1002;612878401;;0.0
1002;612881999;3162.2;
1002;612882001;;0.0
1002;612885599;3162.2;
1002;612885601;;0.0
1002;612889199;3162.2;
1002;612889201;;0.0
1002;612892799;3162.2;
1002;612892801;;0.0
1002;612896399;3162.2;
1002;612896401;;10.303892183999778
1002;612899999;3162.2;
1002;612900001;;141.56110135999916
1002;612903599;3162.2;
1002;612903601;;219.70950168699983
1002;612907199;3162.2;
1002;612907201;;104.50501737600007
1002;612910799;3162.2;
1002;612910801;;41.380003662999115
1002;612914399;3162.2;
1002;612914401;;43.87999885800036
1002;612917999;3162.2;
1002;612918001;;0.0
1002;612921599;3162.2;
1002;612921601;;0.0
1002;612925199;3162.2;
1002;612925201;;0.0
1002;612928799;3162.2;
1002;612928801;;0.0
1002;612932399;3162.2;
1002;612932401;;0.0
1002;612935999;3162.2;
1002;612936001;;0.0
1002;612939599;3162.2;
1002;612939601;;0.0
1002;612943199;3162.2;
1002;612943201;;0.0
1002;612946799;3162.2;
1002;612946801;;0.0
1002;612950399;3162.2;
1002;612950401;;0.0
1002;612953999;3162.2;
1002;612954001;;0.0
1002;612957599;3162.2;
1002;612957601;;0.0
1002;612961199;3162.2;
1002;612961201;;0.0
1002;612964799;3162.2;
1002;612964801;;0.0
1002;612968399;3162.2;
1002;612968401;;0.0
1002;612971999;3162.2;
1002;612972001;;0.0
1002;612975599;3162.2;
1002;612975601;;0.0
1002;612979199;3162.2;
1002;612979201;;0.0
1002;612982799;3162.2;
1002;612982801;;102.71277109800121
1002;612986399;3162.2;
1002;612986401;;139.41261177800152
1002;612989999;3162.2;
1002;612990001;;157.13599224300015
1002;612993599;3162.2;
1002;612993601;;181.88737555999887
1002;612997199;3162.2;
1002;612997201;;94.27999992799869
1002;613000799;3162.2;
1002;613000801;;6.430001896999784
1002;613004399;3162.2;
1002;613004401;;40.12999592199958
1002;613007999;3162.2;
1002;613008001;;0.0
1002;613011599;3162.2;
1002;613011601;;0.0
1002;613015199;3162.2;
1002;613015201;;0.0
1002;613018799;3162.2;
1002;613018801;;0.0
1002;613022399;3162.2;
1002;613022401;;0.0
1002;613025999;3162.2;
1002;613026001;;0.0
1002;613029599;3162.2;
1002;613029601;;0.0
1002;613033199;3162.2;
1002;613033201;;0.0
1002;613036799;3162.2;
1002;613036801;;0.0
1002;613040399;3162.2;
1002;613040401;;0.0
1002;613043999;3162.2;
1002;613044001;;0.0
1002;613047599;3162.2;
1002;613047601;;0.0
1002;613051199;3162.2;
1002;613051201;;0.0
1002;613054799;3162.2;
1002;613054801;;0.0
1002;613058399;3162.2;
1002;613058401;;0.0
1002;613061999;3162.2;
1002;613062001;;0.0
1002;613065599;3162.2;
1002;613065601;;0.0
1002;613069199;3162.2;
1002;613069201;;156.87740089900035
1002;613072799;3162.2;
1002;613072801;;185.43021294899881
1002;613076399;3162.2;
1002;613076401;;138.14332733100127
1002;613079999;3162.2;
1002;613080001;;186.6888472219989
1002;613083599;3162.2;
1002;613083601;;210.27999766599987
1002;613087199;3162.2;
1002;613087201;;235.53000369099846
1002;613090799;3162.2;
1002;613090801;;225.52999983599966
1002;613094399;3162.2;
1002;613094401;;0.0
1002;613097999;3162.2;
1002;613098001;;0.0
1002;613101599;3162.2;
1002;613101601;;0.0
1002;613105199;3162.2;
1002;613105201;;0.0
1002;613108799;3162.2;
1002;613108801;;0.0
1002;613112399;3162.2;
1002;613112401;;0.0
1002;613115999;3162.2;
1002;613116001;;50.32732106599906
1002;613119599;3162.2;
1002;613119601;;37.11570583200046
1002;613123199;3162.2;
1002;613123201;;53.486533913999665
1002;613126799;3162.2;
1002;613126801;;12.492573550001907
1002;613130399;3162.2;
1002;613130401;;0.0
1002;613133999;3162.2;
1002;613134001;;0.0
1002;613137599;3162.2;
1002;613137601;;12.654471943000317
1002;613141199;3162.2;
1002;613141201;;30.620570594001038
1002;613144799;3162.2;
1002;613144801;;0.0
1002;613148399;3162.2;
1002;613148401;;40.81293996900058
1002;613151999;3162.2;
1002;613152001;;11.826019776000976
1002;613155599;3162.2;
1002;613155601;;327.32735901700033
1002;613159199;3162.2;
1002;613159201;;26.22576400700018
1002;613162799;3162.2;
1002;613162801;;16.415372957000727
1002;613166399;3162.2;
1002;613166401;;7.690312287000779
1002;613169999;3162.2;
1002;613170001;;5.280000966000443
1002;613173599;3162.2;
1002;613173601;;0.0
1002;613177199;3162.2;
1002;613177201;;0.0
1002;613180799;3162.2;
1002;613180801;;5.879998698000236
1002;613184399;3162.2;
1002;613184401;;0.0
1002;613187999;3162.2;
1002;613188001;;0.0
1002;613191599;3162.2;
1002;613191601;;0.0
1002;613195199;3162.2;
1002;613195201;;0.0
1002;613198799;3162.2;
1002;613198801;;0.0
1002;613202399;3162.2;
1002;613202401;;24.924383171000954
1002;613205999;3162.2;
1002;613206001;;27.495129281998743
1002;613209599;3162.2;
1002;613209601;;0.0
1002;613213199;3162.2;
1002;613213201;;0.0
1002;613216799;3162.2;
1002;613216801;;0.0
1002;613220399;3162.2;
1002;613220401;;0.0
1002;613223999;3162.2;
1002;613224001;;0.0
1002;613227599;3162.2;
1002;613227601;;0.0
1002;613231199;3162.2;
1002;613231201;;0.0
1002;613234799;3162.2;
1002;613234801;;235.39839642399875
1002;613238399;3162.2;
1002;613238401;;222.34232448900184
1002;613241999;3162.2;
1002;613242001;;255.38335003900028
1002;613245599;3162.2;
1002;613245601;;241.94642723900142
1002;613249199;3162.2;
1002;613249201;;219.2536364179996
1002;613252799;3162.2;
1002;613252801;;242.77120052600185
1002;613256399;3162.2;
1002;613256401;;253.03000156399975
1002;613259999;3162.2;
1002;613260001;;243.98000311399937
1002;613263599;3162.2;
1002;613263601;;98.02999929499947
1002;613267199;3162.2;
1002;613267201;;0.0
1002;613270799;3162.2;
1002;613270801;;0.0
1002;613274399;3162.2;
1002;613274401;;0.0
1002;613277999;3162.2;
1002;613278001;;0.0
1002;613281599;3162.2;
1002;613281601;;0.0
1002;613285199;3162.2;
1002;613285201;;0.0
1002;613288799;3162.2;
1002;613288801;;262.0067414779998
1002;613292399;3162.2;
1002;613292401;;260.84219809600035
1002;613295999;3162.2;
1002;613296001;;218.73213780399965
1002;613299599;3162.2;
1002;613299601;;0.0
1002;613303199;3162.2;
1002;613303201;;0.0
1002;613306799;3162.2;
1002;613306801;;0.0
1002;613310399;3162.2;
1002;613310401;;0.0
1002;613313999;3162.2;
1002;613314001;;0.0
1002;613317599;3162.2;
1002;613317601;;0.0
1002;613321199;3162.2;
1002;613321201;;0.0
1002;613324799;3162.2;
1002;613324801;;63.471745314000145
1002;613328399;3162.2;
1002;613328401;;366.56277222100033
1002;613331999;3162.2;
1002;613332001;;452.3449615629999
1002;613335599;3162.2;
1002;613335601;;517.9683463739996
1002;613339199;3162.2;
1002;613339201;;185.10355247200005
1002;613342799;3162.2;
1002;613342801;;0.0
1002;613346399;3162.2;
1002;613346401;;457.52999591200046
1002;613349999;3162.2;
1002;613350001;;239.2800021840003
1002;613353599;3162.2;
1002;613353601;;0.0
1002;613357199;3162.2;
1002;613357201;;0.0
1002;613360799;3162.2;
1002;613360801;;0.0
1002;613364399;3162.2;
1002;613364401;;0.0
1002;613367999;3162.2;
1002;613368001;;0.0
1002;613371599;3162.2;
1002;613371601;;0.0
1002;613375199;3162.2;
1002;613375201;;459.7508713480003
1002;613378799;3162.2;
1002;613378801;;506.3995687399995
1002;613382399;3162.2;
1002;613382401;;362.98071629499935
1002;613385999;3162.2;
1002;613386001;;0.0
1002;613389599;3162.2;
1002;613389601;;37.37660637499994
1002;613393199;3162.2;
1002;613393201;;0.0
1002;613396799;3162.2;
1002;613396801;;0.0
1002;613400399;3162.2;
1002;613400401;;0.0
1002;613403999;3162.2;
1002;613404001;;59.357534908999696
1002;613407599;3162.2;
1002;613407601;;259.2764404000001
1002;613411199;3162.2;
1002;613411201;;509.4129854750001
1002;613414799;3162.2;
1002;613414801;;437.09370207799947
1002;613418399;3162.2;
1002;613418401;;185.99940424099896
1002;613421999;3162.2;
1002;613422001;;317.56394742599986
1002;613425599;3162.2;
1002;613425601;;287.43591186799966
1002;613429199;3162.2;
1002;613429201;;0.0
1002;613432799;3162.2;
1002;613432801;;0.0
1002;613436399;3162.2;
1002;613436401;;0.0
1002;613439999;3162.2;
1002;613440001;;0.0
1002;613443599;3162.2;
1002;613443601;;0.0
1002;613447199;3162.2;
1002;613447201;;0.0
1002;613450799;3162.2;
1002;613450801;;0.0
1002;613454399;3162.2;
1002;613454401;;0.0
1002;613457999;3162.2;
1002;613458001;;0.0
1002;613461599;3162.2;
1002;613461601;;0.0
1002;613465199;3162.2;
1002;613465201;;0.0
1002;613468799;3162.2;
1002;613468801;;0.0
1002;613472399;3162.2;
1002;613472401;;0.0
1002;613475999;3162.2;
1002;613476001;;0.0
1002;613479599;3162.2;
1002;613479601;;0.0
1002;613483199;3162.2;
1002;613483201;;0.0
1002;613486799;3162.2;
1002;613486801;;0.0
1002;613490399;3162.2;
1002;613490401;;0.0
1002;613493999;3162.2;
1002;613494001;;0.0
1002;613497599;3162.2;
1002;613497601;;0.0
1002;613501199;3162.2;
1002;613501201;;0.0
1002;613504799;3162.2;
1002;613504801;;0.0
1002;613508399;3162.2;
1002;613508401;;0.0
1002;613511999;3162.2;
1002;613512001;;0.0
1002;613515599;3162.2;
1002;613515601;;135.02999795099913
1002;613519199;3162.2;
1002;613519201;;0.0
1002;613522799;3162.2;
1002;613522801;;0.0
1002;613526399;3162.2;
1002;613526401;;0.0
1002;613529999;3162.2;
1002;613530001;;0.0
1002;613533599;3162.2;
1002;613533601;;0.0
1002;613537199;3162.2;
1002;613537201;;0.0
1002;613540799;3162.2;
1002;613540801;;0.0
1002;613544399;3162.2;
1002;613544401;;0.0
1002;613547999;3162.2;
1002;613548001;;0.0
1002;613551599;3162.2;
1002;613551601;;0.0
1002;613555199;3162.2;
1002;613555201;;0.0
1002;613558799;3162.2;
1002;613558801;;0.0
1002;613562399;3162.2;
1002;613562401;;0.0
1002;613565999;3162.2;
1002;613566001;;0.0
1002;613569599;3162.2;
1002;613569601;;0.0
1002;613573199;3162.2;
1002;613573201;;0.0
1002;613576799;3162.2;
1002;613576801;;0.0
1002;613580399;3162.2;
1002;613580401;;0.0
1002;613583999;3162.2;
1002;613584001;;0.0
1002;613587599;3162.2;
1002;613587601;;0.0
1002;613591199;3162.2;
1002;613591201;;243.55221398100002
1002;613594799;3162.2;
1002;613594801;;540.1683054420002
1002;613598399;3162.2;
1002;613598401;;510.54031343100104
1002;613601999;3162.2;
1002;613602001;;524.8299978930002
1002;613605599;3162.2;
1002;613605601;;258.5299978649993
1002;613609199;3162.2;
1002;613609201;;0.0
1002;613612799;3162.2;
1002;613612801;;0.0
1002;613616399;3162.2;
1002;613616401;;0.0
1002;613619999;3162.2;
1002;613620001;;0.0
1002;613623599;3162.2;
1002;613623601;;0.0
1002;613627199;3162.2;
1002;613627201;;0.0
1002;613630799;3162.2;
1002;613630801;;383.9874574180005
1002;613634399;3162.2;
1002;613634401;;507.1978500779998
1002;613637999;3162.2;
1002;613638001;;516.3965128760003
1002;613641599;3162.2;
1002;613641601;;54.57170404600038
1002;613645199;3162.2;
1002;613645201;;0.0
1002;613648799;3162.2;
1002;613648801;;59.4851579770002
1002;613652399;3162.2;
1002;613652401;;249.78377508999984
1002;613655999;3162.2;
1002;613656001;;249.26616646599996
1002;613659599;3162.2;
1002;613659601;;217.85878876199968
1002;613663199;3162.2;
1002;613663201;;276.6410592739996
1002;613666799;3162.2;
1002;613666801;;374.2026732890001
1002;613670399;3162.2;
1002;613670401;;513.5804607170005
1002;613673999;3162.2;
1002;613674001;;515.5126913510005
1002;613677599;3162.2;
1002;613677601;;508.7802146609985
1002;613681199;3162.2;
1002;613681201;;493.9918657560004
1002;613684799;3162.2;
1002;613684801;;495.22120264100084
1002;613688399;3162.2;
1002;613688401;;541.7300027779995
1002;613691999;3162.2;
1002;613692001;;543.2300014599998
1002;613695599;3162.2;
1002;613695601;;0.0
1002;613699199;3162.2;
1002;613699201;;0.0
1002;613702799;3162.2;
1002;613702801;;0.0
1002;613706399;3162.2;
1002;613706401;;0.0
1002;613709999;3162.2;
1002;613710001;;0.0
1002;613713599;3162.2;
1002;613713601;;0.0
1002;613717199;3162.2;
1002;613717201;;246.89777048199994
1002;613720799;3162.2;
1002;613720801;;308.82140997500136
1002;613724399;3162.2;
1002;613724401;;270.5789114409992
1002;613727999;3162.2;
1002;613728001;;277.37472186099984
1002;613731599;3162.2;
1002;613731601;;301.96310681500034
1002;613735199;3162.2;
1002;613735201;;255.20732402599987
1002;613738799;3162.2;
1002;613738801;;265.80154034100013
1002;613742399;3162.2;
1002;613742401;;248.13540666900008
1002;613745999;3162.2;
1002;613746001;;266.4530103249992
1002;613749599;3162.2;
1002;613749601;;301.5749689060005
1002;613753199;3162.2;
1002;613753201;;255.8321359430003
1002;613756799;3162.2;
1002;613756801;;279.6716610619998
1002;613760399;3162.2;
1002;613760401;;431.97446982500077
1002;613763999;3162.2;
1002;613764001;;254.36109855899957
1002;613767599;3162.2;
1002;613767601;;296.0242152450002
1002;613771199;3162.2;
1002;613771201;;257.22119692299856
1002;613774799;3162.2;
1002;613774801;;252.18000329900133
1002;613778399;3162.2;
1002;613778401;;0.0
1002;613781999;3162.2;
1002;613782001;;0.0
1002;613785599;3162.2;
1002;613785601;;0.0
1002;613789199;3162.2;
1002;613789201;;0.0
1002;613792799;3162.2;
1002;613792801;;0.0
1002;613796399;3162.2;
1002;613796401;;0.0
