AgentId;TimeStep;TotalAwardedPowerInMW;ElectricityPriceInEURperMWH;DispatchSystemCostInEUR
1;599184000;4041.5555555555557;40.256539130434795;21542.973892860762
1;599187600;4037.777777777778;40.256539130434795;21274.557990830595
1;599191200;3934.5555555555557;40.256539130434795;21307.812899167548
1;599194800;3890.6666666666665;40.256539130434795;20371.919645534515
1;599198400;3937.333333333333;40.256539130434795;21512.09424630486
1;599202000;4007.777777777778;40.256539130434795;21670.055936612596
1;599205600;4185.777777777777;40.256539130434795;20975.26223992058
1;599209200;4479.777777777777;38.12235744680853;19598.036648143458
1;599212800;4548.666666666666;40.256539130434795;20200.893547589178
1;599216400;4713.666666666666;40.256539130434795;21889.77714215233
1;599220000;4992.777777777777;40.256539130434795;21349.381791202715
1;599223600;5216.333333333333;40.256539130434795;25467.07396883032
1;599227200;5422.333333333333;40.256539130434795;26760.459440000814
1;599230800;5856.888888888889;40.256539130434795;27703.478535586513
1;599234400;5929.888888888889;42.430017777777785;28451.158356837015
1;599238000;6080.333333333333;40.256539130434795;25873.26110604731
1;599241600;6278.222222222223;42.430017777777785;28181.798177712502
1;599245200;6349.666666666667;40.256539130434795;27726.044607453186
1;599248800;6514.777777777777;42.430017777777785;28326.184946387802
1;599252400;6422.888888888889;40.256539130434795;26057.35171180873
1;599256000;6504.0;40.256539130434795;26799.652975506535
1;599259600;6412.777777777777;42.430017777777785;28162.38483464336
1;599263200;6355.333333333333;40.256539130434795;25841.193832962068
1;599266800;6433.0;40.256539130434795;26810.341957520068
1;599270400;5981.666666666666;40.256539130434795;25812.68944746028
1;599274000;5882.222222222223;42.430017777777785;28389.278346109928
1;599277600;5702.333333333333;40.256539130434795;25916.017922539377
1;599281200;5689.444444444444;40.256539130434795;27321.045159788664
1;599284800;5933.888888888889;42.430017777777785;28309.19853213581
1;599288400;6495.111111111111;42.430017777777785;28471.78526344653
1;599292000;6573.777777777777;40.256539130434795;25999.155538448336
1;599295600;6810.0;42.430017777777785;29438.812138752248
1;599299200;7996.0;53.990019999999994;81310.75994576605
1;599302800;8176.0;56.46540512820512;86545.80747611549
1;599306400;8138.0;56.46540512820512;87499.90016380965
1;599310000;7846.0;53.990019999999994;75125.76987226596
1;599313600;7832.0;53.990019999999994;74819.58212880805
1;599317200;8168.0;56.46540512820512;83922.05262003222
1;599320800;8299.0;56.46540512820512;90726.24003760132
1;599324400;8462.0;59.005284210526305;98894.40040698278
1;599328000;8541.0;61.614886486486476;102561.24299386564
1;599331600;8898.0;61.614886486486476;109856.59734597044
1;599335200;8953.0;64.30002222222222;112981.1663930793
1;599338800;8731.0;61.614886486486476;108508.54266512679
1;599342400;8478.0;59.005284210526305;99795.74276617076
1;599346000;7913.0;56.46540512820512;87211.16176610223
1;599349600;7721.0;56.46540512820512;86483.03807759567
1;599353200;7428.0;53.990019999999994;74917.56225336483
1;599356800;6670.0;46.90583255813954;50269.94399294836
1;599360400;6605.0;44.64547272727273;42889.641699172396
1;599364000;6537.0;44.64547272727273;38436.25582302149
1;599367600;6381.0;42.430017777777785;29558.93230064136
1;599371200;6340.0;42.430017777777785;30410.69241960406
1;599374800;6649.0;44.64547272727273;42833.8348250471
1;599378400;7877.0;56.46540512820512;91240.94778700845
1;599382000;9436.0;64.30002222222222;113374.84157710502
1;599385600;9792.0;64.30002222222222;113548.60169312228
1;599389200;8768.0;64.30002222222222;112592.92120182756
1;599392800;8780.0;64.30002222222222;114895.24218488343
1;599396400;9627.0;64.30002222222222;114306.08708669004
1;599400000;10478.0;64.30002222222222;118848.28389964103
1;599403600;11031.0;72.87729696969697;151980.4999528051
1;599407200;9828.0;64.30002222222222;120816.6600349064
