;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
7428;6513.493178;2823.918905;3186.518938;1820.856103;2722.469288;3701.693534;2442.036907;2980.952248;4388.602146;2922.908103;3174.763231;3498.109598;1507.124832;4179.733463;1639.189672;3615.162836;2390.960172;2064.959309;2651.749204;3468.268796;2843.889664;2036.386848;2345.782403;2257.260982;2163.203211;1586.730724;1791.804147;2530.821886;2783.098194;2523.772014;2328.93252;2000.193095;3118.084915;2148.164275;2860.749941;1143.365484;2985.959228;2527.463932;924.3843517;2495.308078
7429;6318.231888;2932.526182;2992.047872;1856.6573;2695.410352;3747.380274;2542.788954;2942.116685;4403.346872;2921.53037;3096.93331;3598.04001;1587.31282;4181.304845;1725.433101;3521.188959;2437.896264;2014.188763;2712.264156;3445.491717;2782.857182;2103.30998;2337.155959;2073.415641;2262.650077;1562.29259;1819.034744;2577.175773;2783.900475;2456.544006;2407.596579;2012.70512;3128.218493;2199.5756;2853.794211;1086.991799;3070.1193;2603.244467;803.9750828;2563.333715
7430;6208.228891;3100.376249;2996.415723;1950.51001;2757.577542;3805.374435;2703.079375;2936.922066;4638.665881;2994.648502;3126.240627;3779.788594;1760.476351;4179.511179;1866.40615;3651.211366;2500.718179;2004.348656;2859.163195;3381.835491;2843.919605;2233.723969;2492.150628;2124.717869;2422.818575;1634.8053;1922.975653;2673.282569;2796.663388;2510.94703;2542.054949;2064.93746;3189.127544;2286.433028;2923.962056;1113.983182;3172.811701;2738.796685;967.6504235;2678.352731
7431;6285.653398;3346.74124;3258.133259;2200.848904;3069.908116;3863.223335;2986.71826;3112.581209;5239.104573;3346.74124;3405.550729;3921.513286;2073.548512;4184.366074;2077.619561;4228.586324;2602.374218;2230.352509;3212.061384;3309.628935;3165.203075;2388.859263;2752.656751;2758.423327;2714.108479;1805.146858;2129.822079;2873.72103;2846.523532;2654.005067;2865.102928;2176.723302;3551.830052;2521.536688;3285.84445;1214.661077;3389.228991;3136.875526;1411.295619;3010.589167
7432;6539.019701;3652.391603;3737.04484;2465.208351;3426.940903;4040.286149;3274.669636;3422.722306;5740.540246;3732.649999;3636.204293;4009.172226;2580.465545;4212.182271;2257.73158;4985.894635;2779.362167;2661.576245;3636.598696;3249.528051;3590.592066;2507.365587;2970.888841;3382.191482;3130.610247;1968.044529;2286.589498;3153.871633;2884.825617;2716.396266;3325.587334;2278.906218;4152.494054;2719.531537;3789.578428;1206.079628;3711.908551;3359.346314;1709.987421;3287.460615
7433;6583.648737;3711.422347;4028.969743;2559.001408;3567.639023;3974.231301;3240.340835;3439.190012;5834.946175;3732.888562;3618.396192;3983.186096;2634.488678;4150.903982;2224.904363;5072.863445;2839.87806;2802.443189;3704.417253;3101.565254;3654.737407;2462.572137;3089.004776;3612.287872;3130.189318;1983.403458;2215.77428;3227.162327;2814.900639;2639.500982;3350.920892;2189.800031;4303.525573;2563.96263;3731.235231;1058.571375;3678.101085;3258.984521;1643.571826;3214.0065
7434;6518.800682;3717.77514;4216.890974;2603.739348;3621.915404;3807.561834;3189.680016;3377.35749;5799.385106;3701.367579;3570.903021;3852.408742;2553.616611;4030.842567;2163.044387;5033.317956;2809.527485;2642.835658;3752.383981;2901.096639;3661.123708;2374.088527;3151.587597;3722.409049;2987.262426;1957.6147;2221.290011;3262.060753;2712.766227;2542.764853;3341.544756;2096.07247;4273.545151;2259.104932;3632.324189;891.5992435;3578.761475;3272.001591;1591.401744;3104.722228
7435;6374.239126;3658.47984;4300.22385;2561.012224;3555.438961;3609.748319;3088.422009;3264.277271;5660.742664;3596.241395;3452.897713;3589.917955;2465.426709;3859.932931;2038.135068;4945.532978;2610.195824;2371.41558;3700.672372;2625.423119;3547.052239;2227.673656;3064.35544;3695.119146;2726.856335;1861.468011;2201.647131;3169.857044;2540.032279;2387.241419;3270.747873;1937.570869;4075.97292;1848.082221;3500.667412;658.6654704;3379.527355;3438.003242;1490.280867;3162.273159
7436;6096.305907;3442.451983;4255.731846;2479.495982;3352.32938;3335.726654;2913.752784;3106.255402;5409.742031;3403.172556;3264.466084;3227.690323;2378.599673;3684.148711;1889.543209;4708.999606;2367.594158;2221.870775;3485.646639;2317.749062;3334.10882;2036.963745;2886.274229;3549.859177;2418.502736;1749.727136;2209.716046;2904.963815;2340.684183;2215.964452;3166.134218;1761.433948;3804.886447;1479.488364;3345.035905;441.0826397;3087.445287;3549.859177;1421.69384;3222.508175
7437;5510.483479;3000.628643;3907.456016;2204.539781;2911.124177;2867.169337;2567.460561;2752.513326;4904.851512;3032.606063;2852.089681;2661.503573;2121.262811;3292.637139;1594.818711;4139.844547;1994.891455;1907.829172;3078.001276;1879.488849;2886.342176;1752.379657;2477.83237;3162.38126;1981.644866;1493.795538;2018.218869;2418.619493;1991.981367;1927.325042;2830.081064;1461.865106;3338.168499;1006.326629;2999.877995;168.4163213;2652.575922;3395.892437;1213.889621;2900.016798
7438;4514.973354;2386.651907;3232.729574;1869.995331;2300.460736;2229.322542;2106.659873;2210.184325;3983.625142;2483.867351;2244.019274;1969.450811;1688.828834;2664.26472;1241.711625;3216.038931;1583.659831;1458.612971;2522.525576;1397.561227;2263.875538;1398.332904;1918.50692;2577.022632;1455.23158;1162.913383;1550.997209;1790.269374;1550.732474;1574.079402;2278.964733;1128.598386;2687.254583;655.9179113;2425.898343;33.45472741;2084.13916;2893.620211;934.3346488;2351.345184
7439;3938.017894;2039.415381;2856.235212;1662.549153;1924.587646;1827.916203;1823.845174;1876.781569;3337.467267;2169.538883;1889.397835;1513.701088;1424.739695;2277.160247;1021.596864;2667.299382;1400.960321;1181.647768;2208.180136;1128.101049;1904.374012;1152.702277;1566.890293;2272.141646;1131.607314;981.7723463;1231.798345;1393.29306;1310.23933;1385.406726;1958.726687;967.589928;2286.653583;483.1598434;2104.451904;8.345510261;1738.142358;2596.701618;787.9004618;2066.075262
7440;3919.120253;2011.657753;2889.953507;1618.553994;1793.165624;1639.146164;1806.483362;1814.542503;3158.366123;2097.270617;1810.007543;1304.427651;1331.589392;2210.358113;960.5947144;2461.3431;1417.305306;1060.707801;2243.038267;1050.038769;1837.282838;1079.762943;1451.443473;2304.871631;1016.705579;921.5151197;1128.957355;1300.142017;1273.392893;1385.488572;1890.259926;962.265492;2208.168939;391.0837239;2020.861541;5.68550101;1638.660592;2632.996805;786.6511135;2004.045091
7441;4121.414782;2103.909685;3102.581242;1639.234733;1761.297662;1530.376102;1938.933797;1878.994912;3152.402343;2150.152989;1844.519941;1200.185577;1375.303325;2288.689657;985.5710685;2437.84538;1406.991322;993.5230998;2447.752494;1063.548297;1886.023629;1126.474879;1452.671638;2450.670024;997.3967764;927.3321561;1127.361213;1324.12353;1335.937588;1460.765505;1930.513561;1033.49659;2267.254873;341.9863596;2099.826036;34.50520137;1663.547952;2813.369706;861.6954145;1973.821648
7442;4341.995314;2208.00561;3314.933715;1654.927139;1792.136897;1440.653099;2127.816023;1976.533224;3159.773235;2244.905104;1897.565479;1138.998173;1457.48427;2385.0516;1074.196893;2458.206207;1306.718502;949.658116;2560.586197;1113.415578;1940.482762;1190.59255;1492.296916;2672.992762;1012.706098;948.7945809;1170.837263;1334.328722;1462.063041;1518.818318;1997.213037;1125.964719;2304.334833;334.1536168;2180.85502;90.32950514;1713.003973;3003.011516;950.7377664;1980.286803
7443;4812.829528;2497.773868;3742.163555;1806.563178;1976.408018;1507.503821;2498.993877;2205.405931;3328.919924;2499.603983;2101.554091;1181.004245;1639.786751;2622.074894;1280.867252;2591.277846;1366.802139;1002.449653;2699.985565;1262.078251;2118.011845;1345.484212;1649.387184;3085.314641;1142.606422;1067.861009;1333.761598;1421.864559;1692.159057;1672.815236;2227.407638;1310.156296;2458.271296;398.7911932;2415.747623;197.9671298;1883.721477;3402.18589;1181.240747;2135.661278
7444;5596.63347;3017.949136;4453.531677;2231.502684;2360.222323;1780.077914;3024.480813;2647.135657;3715.073013;3012.797483;2513.921765;1370.978311;2006.360302;3060.357411;1663.473307;2891.794734;1596.124075;1241.262212;3082.887593;1585.649662;2437.035461;1670.008466;2005.203109;3750.899531;1450.490565;1360.670434;1742.961114;1669.736013;2090.597127;2002.022046;2664.931379;1638.493275;2927.910708;648.2205578;2854.889598;423.8833477;2257.139633;4105.434723;1629.29008;2510.763781
7445;7110.825004;3915.557291;5723.636051;3010.001611;3020.667463;2273.089669;3865.389411;3435.197531;4576.45424;3872.658169;3293.732771;1686.752489;2593.039947;3867.954058;2239.912801;3523.682816;1987.692373;1618.880474;3925.027743;2071.398828;3060.805405;2134.609827;2578.695224;4911.480505;1926.480827;1799.304772;2407.064907;2065.409213;2778.170825;2567.240503;3420.283878;2145.0339;3831.276934;1034.306347;3576.955899;647.2235147;2898.579952;5319.027926;2288.535429;3193.104471
7446;8282.891668;4666.32107;6689.865901;3668.860813;3525.578614;2655.456099;4594.151715;4083.147254;5238.73283;4560.017496;4012.439933;1894.435587;3047.627065;4483.823915;2706.642572;3963.477499;2275.85691;2005.142646;4619.467503;2437.924269;3557.108402;2508.097343;2975.398093;5803.439244;2309.577629;2139.122207;3060.003675;2350.992158;3282.682661;3057.526834;4040.280421;2541.293417;4604.566971;1459.674981;4129.048591;802.3314127;3398.497589;6199.149239;2841.696283;3709.873056
7447;8160.932435;4712.963744;6587.710387;3859.525822;3631.433121;2799.156014;4686.624328;4148.751259;5223.993205;4599.10246;4088.920853;1994.809344;3079.574488;4541.57173;2833.224548;3895.934164;2304.016286;2355.816412;4776.999596;2536.000653;3636.478532;2612.255444;3046.346065;5681.963208;2445.724319;2319.589147;3302.124462;2468.462405;3213.534537;3249.891002;4137.555585;2677.759683;4500.318817;1834.526688;4185.580904;1016.313635;3516.263995;5989.395715;2956.374729;3724.868451
7448;8004.6343;4279.99213;6207.23274;3931.872885;3745.070998;2863.320482;4675.659801;4100.533478;5218.14732;4302.007087;3748.507982;2082.255547;2987.04224;4666.548056;2712.784791;3801.965886;2190.443645;2592.563628;4932.298723;2497.644193;3678.336145;2622.723956;3132.620262;5389.318794;2416.586401;2414.770634;3241.664927;2534.807524;3081.026652;3239.243381;4195.676699;2773.411378;3847.940609;2029.005579;4189.78349;1070.669055;3589.773715;5382.033682;2765.807168;3640.081352
7449;7352.660275;3854.346898;5153.373491;3588.539557;3559.63084;2704.846997;4163.239018;3982.329154;4853.778204;3952.849444;3318.042926;2074.047631;2659.520698;4519.711184;2543.209019;3454.380982;1964.321079;2555.883826;4674.950705;2337.618872;3445.435406;2513.236154;3088.273168;4699.998352;2278.351309;2297.938224;2985.253759;2444.35358;2852.247642;3019.442356;3958.477072;2715.943101;3350.502886;2086.309505;3894.63652;1033.254244;3462.522046;4848.960551;2352.068469;3331.251295
7450;6770.137868;3518.71938;4102.008359;3159.033056;3299.745297;2567.943442;3713.394413;3837.640735;4433.655897;3549.352852;2857.35891;2041.303234;2271.68051;4349.812143;2369.163477;3094.768065;1787.000928;2443.213145;4287.153564;2201.550716;3150.203118;2430.645457;3029.525234;4000.943745;2168.412564;2074.039205;2745.199139;2294.841236;2510.603374;2793.377672;3642.790952;2631.101185;3047.298154;2120.169091;3590.654263;967.4579706;3335.424151;4215.310691;1863.363182;3065.112398
7451;6375.579723;3405.378634;3335.624053;2606.391948;3075.518156;2503.918924;3434.400752;3693.276689;4012.823598;3171.358581;2622.257081;2005.135309;1927.365186;4224.506781;2180.631655;2829.836886;1682.482454;2333.979962;3877.382566;2123.673312;2824.032293;2366.63692;2991.619293;3427.331294;2088.155755;1818.297269;2590.560828;2153.051999;2217.100173;2623.315969;3367.889962;2528.619576;2844.004474;2130.541672;3311.609696;896.3770781;3233.50317;3620.099051;1520.637765;2953.889762
7452;6091.583929;3398.719536;2889.996935;2094.510373;2920.42573;2573.944235;3270.079182;3568.201129;3715.093745;2918.653126;2598.993899;2057.51071;1750.113986;4161.322103;2096.005172;2703.519453;1688.182227;2266.077408;3457.58553;2152.372884;2588.828027;2382.338801;2997.416649;3073.778242;2146.661631;1690.767246;2537.20637;2101.687452;2032.523917;2580.705745;3247.80309;2476.617566;2786.230076;2219.04624;3109.711585;925.4333632;3205.6619;3394.937559;1437.368497;2984.528312
7453;6067.236574;3513.50821;2732.609936;1764.450994;2801.659496;2699.53417;3200.754301;3527.339182;3594.547463;2861.523756;2651.910873;2107.202788;1715.053207;4199.32637;2085.362706;2643.719995;1712.74798;2183.26561;3167.328885;2232.579167;2487.511912;2486.510838;3060.721284;2936.787073;2247.451374;1637.534089;2564.68298;2112.595324;1947.934077;2636.560635;3274.749716;2459.867416;2904.890833;2340.221482;3004.584032;909.7118115;3280.32914;3364.901028;1511.01784;3050.613746
7454;6110.048921;3698.490878;2853.962874;1732.888281;2707.491797;2842.189429;3162.677974;3521.379345;3672.48913;2937.27266;2758.261416;2136.835836;1799.283561;4203.146902;2146.600165;2666.527988;1776.152513;2176.842257;3039.314586;2337.013601;2496.433095;2585.97194;3150.391608;2961.856732;2364.219055;1703.675591;2671.255519;2184.565939;1971.428861;2768.184969;3381.462887;2470.777458;3130.920388;2453.725769;2913.471039;873.8009689;3356.912444;3435.687131;1724.654849;3049.277891
7455;6279.243544;4332.067765;3229.439954;2243.658763;2763.855012;3013.754535;3140.455143;3662.513607;4082.440546;3389.970099;2994.783318;2144.161388;1959.0956;4189.725024;2364.554997;2931.212257;1869.284745;2272.4041;3342.690124;2551.78189;2621.316683;2674.764684;3286.575122;3245.770319;2677.447835;1948.182959;3140.455143;2254.613307;2299.152462;3136.875526;3797.93833;2494.689726;3321.366841;2646.653535;2902.408465;824.9579034;3508.769752;4038.652411;1943.304921;3078.422474
7456;6562.091747;5272.605921;3652.786846;2775.498455;2967.282539;3198.382502;3144.262817;3959.648125;4466.969764;3889.619722;3127.661657;2108.65818;2083.628257;4213.882203;2598.94383;3122.136224;1916.968385;2373.336139;3721.474526;2817.759999;2821.292955;2720.925429;3443.839027;3737.844173;3059.802491;2312.855602;3798.033458;2276.448841;2689.974962;3539.02025;4422.767313;2514.134018;3445.761675;2813.169729;3032.469359;690.4739788;3672.575232;4840.237518;2060.163555;3218.873054
7457;6682.085517;5600.603956;3842.363782;2883.050125;2930.567675;3262.096221;3066.599883;4070.702579;4454.552165;3954.226035;3117.963189;1983.714139;2056.047749;4153.954418;2608.764721;3037.458943;1845.152512;2382.597888;3664.15647;2814.900639;2911.227376;2619.472144;3456.327124;4039.275129;3100.041664;2347.066046;3990.015559;2188.453277;2697.748891;3615.545048;4595.528932;2508.868843;3443.570313;2804.273863;3053.340091;526.2035007;3661.288599;5032.997239;2046.665439;3330.87504
7458;6660.905839;5791.289382;3830.16739;2932.247679;2842.560574;3324.701405;2939.864892;4094.1511;4350.610287;3929.446022;3083.725694;1830.149555;1968.38717;4040.044254;2582.268805;2947.489738;1771.817948;2392.483958;3521.861832;2777.75709;2942.913914;2492.331764;3357.620002;4201.223242;3022.619611;2254.584606;3981.508018;2088.593678;2643.20201;3600.308952;4707.073041;2500.593719;3303.498641;2763.597025;3014.149733;428.4693338;3588.699152;5096.318808;1996.639043;3393.506843
7459;6509.847551;5859.61755;3764.599013;2935.453037;2658.584334;3363.952727;2743.832661;4028.203955;4141.60991;3742.660312;2973.117687;1628.74805;1760.876434;3869.092594;2483.643268;2761.225812;1681.148319;2375.368862;3387.326322;2751.76804;2859.143534;2315.577788;3159.480972;4192.777038;2891.423851;2105.732174;3843.384846;1946.039066;2568.387608;3529.050928;4720.810856;2465.426709;3018.404985;2637.329376;2916.49702;380.3825958;3419.424848;5026.973284;1872.194692;3359.040868
7460;6183.006735;5758.986492;3549.443174;2890.084596;2458.269191;3299.006083;2509.46346;3880.930635;3837.632793;3483.584205;2828.975376;1455.491969;1539.428438;3624.688768;2353.772465;2523.950104;1579.385895;2384.286553;3234.472357;2675.240322;2676.350865;2120.755559;2907.637614;4008.748536;2728.737615;1994.093047;3676.109641;1810.426924;2536.64975;3451.071393;4582.364506;2396.386153;2649.006675;2452.164576;2742.173258;430.0312434;3198.239433;4719.119527;1730.583823;3240.461574
7461;5519.937357;5312.445689;2936.738862;2626.573858;2130.500835;2940.45899;2148.684685;3545.921772;3332.657832;3040.151495;2531.957558;1169.258436;1256.238931;3165.45482;2058.916144;2103.154289;1342.16058;2232.644873;2900.756736;2408.284775;2326.855373;1791.441419;2505.364603;3482.157102;2392.469024;1754.872526;3401.452239;1585.09901;2316.32157;3150.867349;4144.681758;2110.720892;2099.86717;2110.391728;2364.367857;404.6049239;2794.284012;4042.019591;1474.081058;2885.972966
7462;4434.450604;4413.401046;2069.563861;2118.688576;1706.785173;2418.151334;1713.329547;2951.702217;2642.331028;2415.055467;2075.972297;872.5181468;981.0848768;2507.408532;1637.467088;1569.826926;1036.352896;1859.895761;2392.506295;1936.951737;1878.70711;1401.16335;1976.317152;2712.2901;1921.907472;1407.859528;2800.932986;1299.456035;1902.665396;2599.030015;3393.435688;1687.742484;1500.931805;1664.168253;1840.031561;362.8880577;2248.826508;3099.086783;1211.835919;2344.615727
7463;3751.153197;3863.50575;1534.473664;1769.724282;1486.857627;2121.724776;1442.537251;2583.942161;2239.366179;2027.996039;1798.226071;723.1436873;853.6770803;2111.191923;1388.188603;1306.592744;843.1857222;1611.679175;2095.569166;1638.268773;1638.758056;1182.75623;1656.897149;2262.953941;1632.157009;1194.967223;2427.223525;1082.549348;1662.303274;2283.580239;2950.462583;1431.756899;1159.976469;1418.199867;1505.370245;369.1439178;1947.755215;2520.031744;1059.837576;2091.805565
7464;3611.056977;3814.639699;1276.531597;1675.7093;1482.082521;2073.794811;1367.374508;2501.822399;2153.215237;1926.253123;1768.888736;681.207269;868.0429548;2014.285609;1325.237005;1316.177653;779.2368778;1514.345698;2084.184802;1566.39475;1626.053501;1135.905851;1582.196697;2201.880518;1587.956285;1184.193375;2285.378191;1011.42107;1624.843083;2225.984413;2836.343528;1364.17196;1034.720752;1381.814052;1387.786658;431.9386147;1903.59708;2398.957538;1030.6874;2141.596785
