AgentId;TimeStep;OfferedPowerInMW;OfferedChargePriceInEURperMWH;OfferedDischargePriceInEURperMWH;AwardedChargePowerInMWH;AwardedDischargePowerInMWH;AwardedPowerInMWH;ReceivedMoneyInEUR;CostsInEUR
99992600009;946933199;0.0;0.0;0.0;;;;;
99992600009;946933204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946936799;0.0;0.0;0.0;;;;;
99992600009;946936804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946940399;0.0;0.0;0.0;;;;;
99992600009;946940404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946943999;0.0;0.0;0.0;;;;;
99992600009;946944004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946947599;0.0;0.0;0.0;;;;;
99992600009;946947604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946951199;0.0;0.0;0.0;;;;;
99992600009;946951204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946954799;0.0;0.0;0.0;;;;;
99992600009;946954804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946958399;0.0;0.0;0.0;;;;;
99992600009;946958404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946961999;0.0;0.0;0.0;;;;;
99992600009;946962004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946965599;0.0;0.0;0.0;;;;;
99992600009;946965604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946969199;0.0;0.0;0.0;;;;;
99992600009;946969204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946972799;0.0;0.0;0.0;;;;;
99992600009;946972804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946976399;0.0;0.0;0.0;;;;;
99992600009;946976404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946979999;0.0;0.0;0.0;;;;;
99992600009;946980004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946983599;0.0;0.0;0.0;;;;;
99992600009;946983604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946987199;0.0;0.0;0.0;;;;;
99992600009;946987204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946990799;0.0;0.0;0.0;;;;;
99992600009;946990804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946994399;0.0;0.0;0.0;;;;;
99992600009;946994404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;946997999;0.0;0.0;0.0;;;;;
99992600009;946998004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947001599;0.0;0.0;0.0;;;;;
99992600009;947001604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947005199;0.0;0.0;0.0;;;;;
99992600009;947005204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947008799;0.0;0.0;0.0;;;;;
99992600009;947008804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947012399;0.0;0.0;0.0;;;;;
99992600009;947012404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947015999;0.0;0.0;0.0;;;;;
99992600009;947016004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947019599;0.0;0.0;0.0;;;;;
99992600009;947019604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947023199;0.0;0.0;0.0;;;;;
99992600009;947023204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947026799;0.0;0.0;0.0;;;;;
99992600009;947026804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947030399;0.0;0.0;0.0;;;;;
99992600009;947030404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947033999;0.0;0.0;0.0;;;;;
99992600009;947034004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947037599;0.0;0.0;0.0;;;;;
99992600009;947037604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947041199;0.0;0.0;0.0;;;;;
99992600009;947041204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947044799;0.0;0.0;0.0;;;;;
99992600009;947044804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947048399;0.0;0.0;0.0;;;;;
99992600009;947048404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947051999;0.0;0.0;0.0;;;;;
99992600009;947052004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947055599;0.0;0.0;0.0;;;;;
99992600009;947055604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947059199;0.0;0.0;0.0;;;;;
99992600009;947059204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947062799;0.0;0.0;0.0;;;;;
99992600009;947062804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947066399;0.0;0.0;0.0;;;;;
99992600009;947066404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947069999;0.0;0.0;0.0;;;;;
99992600009;947070004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947073599;0.0;0.0;0.0;;;;;
99992600009;947073604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947077199;0.0;0.0;0.0;;;;;
99992600009;947077204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947080799;0.0;0.0;0.0;;;;;
99992600009;947080804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947084399;0.0;0.0;0.0;;;;;
99992600009;947084404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947087999;0.0;0.0;0.0;;;;;
99992600009;947088004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947091599;0.0;0.0;0.0;;;;;
99992600009;947091604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947095199;0.0;0.0;0.0;;;;;
99992600009;947095204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947098799;0.0;0.0;0.0;;;;;
99992600009;947098804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947102399;0.0;0.0;0.0;;;;;
99992600009;947102404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947105999;0.0;0.0;0.0;;;;;
99992600009;947106004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947109599;0.0;0.0;0.0;;;;;
99992600009;947109604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947113199;0.0;0.0;0.0;;;;;
99992600009;947113204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947116799;0.0;0.0;0.0;;;;;
99992600009;947116804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947120399;0.0;0.0;0.0;;;;;
99992600009;947120404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947123999;0.0;0.0;0.0;;;;;
99992600009;947124004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947127599;0.0;0.0;0.0;;;;;
99992600009;947127604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947131199;0.0;0.0;0.0;;;;;
99992600009;947131204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947134799;0.0;0.0;0.0;;;;;
99992600009;947134804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947138399;0.0;0.0;0.0;;;;;
99992600009;947138404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947141999;0.0;0.0;0.0;;;;;
99992600009;947142004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947145599;0.0;0.0;0.0;;;;;
99992600009;947145604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947149199;0.0;0.0;0.0;;;;;
99992600009;947149204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947152799;0.0;0.0;0.0;;;;;
99992600009;947152804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947156399;0.0;0.0;0.0;;;;;
99992600009;947156404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947159999;0.0;0.0;0.0;;;;;
99992600009;947160004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947163599;0.0;0.0;0.0;;;;;
99992600009;947163604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947167199;0.0;0.0;0.0;;;;;
99992600009;947167204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947170799;0.0;0.0;0.0;;;;;
99992600009;947170804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947174399;0.0;0.0;0.0;;;;;
99992600009;947174404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947177999;0.0;0.0;0.0;;;;;
99992600009;947178004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947181599;0.0;0.0;0.0;;;;;
99992600009;947181604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947185199;0.0;0.0;0.0;;;;;
99992600009;947185204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947188799;0.0;0.0;0.0;;;;;
99992600009;947188804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947192399;0.0;0.0;0.0;;;;;
99992600009;947192404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947195999;0.0;0.0;0.0;;;;;
99992600009;947196004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947199599;0.0;0.0;0.0;;;;;
99992600009;947199604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947203199;0.0;0.0;0.0;;;;;
99992600009;947203204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947206799;0.0;0.0;0.0;;;;;
99992600009;947206804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947210399;0.0;0.0;0.0;;;;;
99992600009;947210404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947213999;0.0;0.0;0.0;;;;;
99992600009;947214004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947217599;0.0;0.0;0.0;;;;;
99992600009;947217604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947221199;0.0;0.0;0.0;;;;;
99992600009;947221204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947224799;0.0;0.0;0.0;;;;;
99992600009;947224804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947228399;0.0;0.0;0.0;;;;;
99992600009;947228404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947231999;0.0;0.0;0.0;;;;;
99992600009;947232004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947235599;0.0;0.0;0.0;;;;;
99992600009;947235604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947239199;0.0;0.0;0.0;;;;;
99992600009;947239204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947242799;0.0;0.0;0.0;;;;;
99992600009;947242804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947246399;0.0;0.0;0.0;;;;;
99992600009;947246404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947249999;0.0;0.0;0.0;;;;;
99992600009;947250004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947253599;0.0;0.0;0.0;;;;;
99992600009;947253604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947257199;0.0;0.0;0.0;;;;;
99992600009;947257204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947260799;0.0;0.0;0.0;;;;;
99992600009;947260804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947264399;0.0;0.0;0.0;;;;;
99992600009;947264404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947267999;0.0;0.0;0.0;;;;;
99992600009;947268004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947271599;0.0;0.0;0.0;;;;;
99992600009;947271604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947275199;0.0;0.0;0.0;;;;;
99992600009;947275204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947278799;0.0;0.0;0.0;;;;;
99992600009;947278804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947282399;0.0;0.0;0.0;;;;;
99992600009;947282404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947285999;0.0;0.0;0.0;;;;;
99992600009;947286004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947289599;0.0;0.0;0.0;;;;;
99992600009;947289604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947293199;0.0;0.0;0.0;;;;;
99992600009;947293204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947296799;0.0;0.0;0.0;;;;;
99992600009;947296804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947300399;0.0;0.0;0.0;;;;;
99992600009;947300404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947303999;0.0;0.0;0.0;;;;;
99992600009;947304004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947307599;0.0;0.0;0.0;;;;;
99992600009;947307604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947311199;0.0;0.0;0.0;;;;;
99992600009;947311204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947314799;0.0;0.0;0.0;;;;;
99992600009;947314804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947318399;0.0;0.0;0.0;;;;;
99992600009;947318404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947321999;0.0;0.0;0.0;;;;;
99992600009;947322004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947325599;0.0;0.0;0.0;;;;;
99992600009;947325604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947329199;0.0;0.0;0.0;;;;;
99992600009;947329204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947332799;0.0;0.0;0.0;;;;;
99992600009;947332804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947336399;0.0;0.0;0.0;;;;;
99992600009;947336404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947339999;0.0;0.0;0.0;;;;;
99992600009;947340004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947343599;0.0;0.0;0.0;;;;;
99992600009;947343604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947347199;0.0;0.0;0.0;;;;;
99992600009;947347204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947350799;0.0;0.0;0.0;;;;;
99992600009;947350804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947354399;0.0;0.0;0.0;;;;;
99992600009;947354404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947357999;0.0;0.0;0.0;;;;;
99992600009;947358004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947361599;0.0;0.0;0.0;;;;;
99992600009;947361604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947365199;0.0;0.0;0.0;;;;;
99992600009;947365204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947368799;0.0;0.0;0.0;;;;;
99992600009;947368804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947372399;0.0;0.0;0.0;;;;;
99992600009;947372404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947375999;0.0;0.0;0.0;;;;;
99992600009;947376004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947379599;0.0;0.0;0.0;;;;;
99992600009;947379604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947383199;0.0;0.0;0.0;;;;;
99992600009;947383204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947386799;0.0;0.0;0.0;;;;;
99992600009;947386804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947390399;0.0;0.0;0.0;;;;;
99992600009;947390404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947393999;0.0;0.0;0.0;;;;;
99992600009;947394004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947397599;0.0;0.0;0.0;;;;;
99992600009;947397604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947401199;0.0;0.0;0.0;;;;;
99992600009;947401204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947404799;0.0;0.0;0.0;;;;;
99992600009;947404804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947408399;0.0;0.0;0.0;;;;;
99992600009;947408404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947411999;0.0;0.0;0.0;;;;;
99992600009;947412004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947415599;0.0;0.0;0.0;;;;;
99992600009;947415604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947419199;0.0;0.0;0.0;;;;;
99992600009;947419204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947422799;0.0;0.0;0.0;;;;;
99992600009;947422804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947426399;0.0;0.0;0.0;;;;;
99992600009;947426404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947429999;0.0;0.0;0.0;;;;;
99992600009;947430004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947433599;0.0;0.0;0.0;;;;;
99992600009;947433604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947437199;0.0;0.0;0.0;;;;;
99992600009;947437204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947440799;0.0;0.0;0.0;;;;;
99992600009;947440804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947444399;0.0;0.0;0.0;;;;;
99992600009;947444404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947447999;0.0;0.0;0.0;;;;;
99992600009;947448004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947451599;0.0;0.0;0.0;;;;;
99992600009;947451604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947455199;0.0;0.0;0.0;;;;;
99992600009;947455204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947458799;0.0;0.0;0.0;;;;;
99992600009;947458804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947462399;0.0;0.0;0.0;;;;;
99992600009;947462404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947465999;0.0;0.0;0.0;;;;;
99992600009;947466004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947469599;0.0;0.0;0.0;;;;;
99992600009;947469604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947473199;0.0;0.0;0.0;;;;;
99992600009;947473204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947476799;0.0;0.0;0.0;;;;;
99992600009;947476804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947480399;0.0;0.0;0.0;;;;;
99992600009;947480404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947483999;0.0;0.0;0.0;;;;;
99992600009;947484004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947487599;0.0;0.0;0.0;;;;;
99992600009;947487604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947491199;0.0;0.0;0.0;;;;;
99992600009;947491204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947494799;0.0;0.0;0.0;;;;;
99992600009;947494804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947498399;0.0;0.0;0.0;;;;;
99992600009;947498404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947501999;0.0;0.0;0.0;;;;;
99992600009;947502004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947505599;0.0;0.0;0.0;;;;;
99992600009;947505604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947509199;0.0;0.0;0.0;;;;;
99992600009;947509204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947512799;0.0;0.0;0.0;;;;;
99992600009;947512804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947516399;0.0;0.0;0.0;;;;;
99992600009;947516404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947519999;0.0;0.0;0.0;;;;;
99992600009;947520004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947523599;0.0;0.0;0.0;;;;;
99992600009;947523604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947527199;0.0;0.0;0.0;;;;;
99992600009;947527204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947530799;0.0;0.0;0.0;;;;;
99992600009;947530804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947534399;0.0;0.0;0.0;;;;;
99992600009;947534404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947537999;0.0;0.0;0.0;;;;;
99992600009;947538004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947541599;0.0;0.0;0.0;;;;;
99992600009;947541604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947545199;0.0;0.0;0.0;;;;;
99992600009;947545204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947548799;0.0;0.0;0.0;;;;;
99992600009;947548804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947552399;0.0;0.0;0.0;;;;;
99992600009;947552404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947555999;0.0;0.0;0.0;;;;;
99992600009;947556004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947559599;0.0;0.0;0.0;;;;;
99992600009;947559604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947563199;0.0;0.0;0.0;;;;;
99992600009;947563204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947566799;0.0;0.0;0.0;;;;;
99992600009;947566804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947570399;0.0;0.0;0.0;;;;;
99992600009;947570404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947573999;0.0;0.0;0.0;;;;;
99992600009;947574004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947577599;0.0;0.0;0.0;;;;;
99992600009;947577604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947581199;0.0;0.0;0.0;;;;;
99992600009;947581204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947584799;0.0;0.0;0.0;;;;;
99992600009;947584804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947588399;0.0;0.0;0.0;;;;;
99992600009;947588404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947591999;0.0;0.0;0.0;;;;;
99992600009;947592004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947595599;0.0;0.0;0.0;;;;;
99992600009;947595604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947599199;0.0;0.0;0.0;;;;;
99992600009;947599204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947602799;0.0;0.0;0.0;;;;;
99992600009;947602804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947606399;0.0;0.0;0.0;;;;;
99992600009;947606404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947609999;0.0;0.0;0.0;;;;;
99992600009;947610004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947613599;0.0;0.0;0.0;;;;;
99992600009;947613604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947617199;0.0;0.0;0.0;;;;;
99992600009;947617204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947620799;0.0;0.0;0.0;;;;;
99992600009;947620804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947624399;0.0;0.0;0.0;;;;;
99992600009;947624404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947627999;0.0;0.0;0.0;;;;;
99992600009;947628004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947631599;0.0;0.0;0.0;;;;;
99992600009;947631604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947635199;0.0;0.0;0.0;;;;;
99992600009;947635204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947638799;0.0;0.0;0.0;;;;;
99992600009;947638804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947642399;0.0;0.0;0.0;;;;;
99992600009;947642404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947645999;0.0;0.0;0.0;;;;;
99992600009;947646004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947649599;0.0;0.0;0.0;;;;;
99992600009;947649604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947653199;0.0;0.0;0.0;;;;;
99992600009;947653204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947656799;0.0;0.0;0.0;;;;;
99992600009;947656804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947660399;0.0;0.0;0.0;;;;;
99992600009;947660404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947663999;0.0;0.0;0.0;;;;;
99992600009;947664004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947667599;0.0;0.0;0.0;;;;;
99992600009;947667604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947671199;0.0;0.0;0.0;;;;;
99992600009;947671204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947674799;0.0;0.0;0.0;;;;;
99992600009;947674804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947678399;0.0;0.0;0.0;;;;;
99992600009;947678404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947681999;0.0;0.0;0.0;;;;;
99992600009;947682004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947685599;0.0;0.0;0.0;;;;;
99992600009;947685604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947689199;0.0;0.0;0.0;;;;;
99992600009;947689204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947692799;0.0;0.0;0.0;;;;;
99992600009;947692804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947696399;0.0;0.0;0.0;;;;;
99992600009;947696404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947699999;0.0;0.0;0.0;;;;;
99992600009;947700004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947703599;0.0;0.0;0.0;;;;;
99992600009;947703604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947707199;0.0;0.0;0.0;;;;;
99992600009;947707204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947710799;0.0;0.0;0.0;;;;;
99992600009;947710804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947714399;0.0;0.0;0.0;;;;;
99992600009;947714404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947717999;0.0;0.0;0.0;;;;;
99992600009;947718004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947721599;0.0;0.0;0.0;;;;;
99992600009;947721604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947725199;0.0;0.0;0.0;;;;;
99992600009;947725204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947728799;0.0;0.0;0.0;;;;;
99992600009;947728804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947732399;0.0;0.0;0.0;;;;;
99992600009;947732404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947735999;0.0;0.0;0.0;;;;;
99992600009;947736004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947739599;0.0;0.0;0.0;;;;;
99992600009;947739604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947743199;0.0;0.0;0.0;;;;;
99992600009;947743204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947746799;0.0;0.0;0.0;;;;;
99992600009;947746804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947750399;0.0;0.0;0.0;;;;;
99992600009;947750404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947753999;0.0;0.0;0.0;;;;;
99992600009;947754004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947757599;0.0;0.0;0.0;;;;;
99992600009;947757604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947761199;0.0;0.0;0.0;;;;;
99992600009;947761204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947764799;0.0;0.0;0.0;;;;;
99992600009;947764804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947768399;0.0;0.0;0.0;;;;;
99992600009;947768404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947771999;0.0;0.0;0.0;;;;;
99992600009;947772004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947775599;0.0;0.0;0.0;;;;;
99992600009;947775604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947779199;0.0;0.0;0.0;;;;;
99992600009;947779204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947782799;0.0;0.0;0.0;;;;;
99992600009;947782804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947786399;0.0;0.0;0.0;;;;;
99992600009;947786404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;947789999;0.0;0.0;0.0;;;;;
99992600009;947790004;;;;0.0;0.0;0.0;0.0;0.0
