AgentId;TimeStep;AwardedPowerForecast;ElectricityPriceForecast
6;960433173;0.0;0.0
6;960436773;0.0;0.0
6;960440373;0.0;0.0
6;960443973;0.0;0.0
6;960447573;0.0;0.0
6;960451173;0.0;0.0
6;960454773;0.0;0.0
6;960458373;0.0;0.0
6;960461973;0.0;0.0
6;960465573;0.0;0.0
6;960469173;0.0;0.0
6;960472773;0.0;0.0
6;960476373;0.0;0.0
6;960479973;0.0;0.0
6;960483573;0.0;0.0
6;960487173;0.0;0.0
6;960490773;0.0;0.0
6;960494373;0.0;0.0
6;960497973;0.0;0.0
6;960501573;0.0;0.0
6;960505173;0.0;0.0
6;960508773;0.0;0.0
6;960512373;0.0;0.0
6;960515973;0.0;0.0
6;960519573;0.0;0.0
6;960523173;0.0;0.0
6;960526773;0.0;0.0
6;960530373;0.0;0.0
6;960533973;0.0;0.0
6;960537573;0.0;0.0
6;960541173;0.0;0.0
6;960544773;0.0;0.0
6;960548373;0.0;0.0
6;960551973;0.0;0.0
6;960555573;0.0;0.0
6;960559173;0.0;0.0
6;960562773;0.0;0.0
6;960566373;0.0;0.0
6;960569973;0.0;0.0
6;960573573;0.0;0.0
6;960577173;0.0;0.0
6;960580773;0.0;0.0
6;960584373;0.0;0.0
6;960587973;0.0;0.0
6;960591573;0.0;0.0
6;960595173;0.0;0.0
6;960598773;0.0;0.0
6;960602373;0.0;0.0
6;960605973;0.0;0.0
6;960609573;0.0;0.0
6;960613173;0.0;0.0
6;960616773;0.0;0.0
6;960620373;0.0;0.0
6;960623973;0.0;0.0
6;960627573;0.0;0.0
6;960631173;0.0;0.0
6;960634773;0.0;0.0
6;960638373;0.0;0.0
6;960641973;0.0;0.0
6;960645573;0.0;0.0
6;960649173;0.0;0.0
6;960652773;0.0;0.0
6;960656373;0.0;0.0
6;960659973;0.0;0.0
6;960663573;0.0;0.0
6;960667173;0.0;0.0
6;960670773;0.0;0.0
6;960674373;0.0;0.0
6;960677973;0.0;0.0
6;960681573;0.0;0.0
6;960685173;0.0;0.0
6;960688773;0.0;0.0
6;960692373;0.0;0.0
6;960695973;0.0;0.0
6;960699573;0.0;0.0
6;960703173;0.0;0.0
6;960706773;0.0;0.0
6;960710373;0.0;0.0
6;960713973;0.0;0.0
6;960717573;0.0;0.0
6;960721173;0.0;0.0
6;960724773;0.0;0.0
6;960728373;0.0;0.0
6;960731973;0.0;0.0
6;960735573;0.0;0.0
6;960739173;0.0;0.0
6;960742773;0.0;0.0
6;960746373;0.0;0.0
6;960749973;0.0;0.0
6;960753573;0.0;0.0
6;960757173;0.0;0.0
6;960760773;0.0;0.0
6;960764373;0.0;0.0
6;960767973;0.0;0.0
6;960771573;0.0;0.0
6;960775173;0.0;0.0
6;960778773;0.0;0.0
6;960782373;0.0;0.0
6;960785973;0.0;0.0
6;960789573;0.0;0.0
6;960793173;0.0;0.0
6;960796773;0.0;0.0
6;960800373;0.0;0.0
6;960803973;0.0;0.0
6;960807573;0.0;0.0
6;960811173;0.0;0.0
6;960814773;0.0;0.0
6;960818373;0.0;0.0
6;960821973;0.0;0.0
6;960825573;0.0;0.0
6;960829173;0.0;0.0
6;960832773;0.0;0.0
6;960836373;0.0;0.0
6;960839973;0.0;0.0
6;960843573;0.0;0.0
6;960847173;0.0;0.0
6;960850773;0.0;0.0
6;960854373;0.0;0.0
6;960857973;0.0;0.0
6;960861573;0.0;0.0
6;960865173;0.0;0.0
6;960868773;0.0;0.0
6;960872373;0.0;0.0
6;960875973;0.0;0.0
6;960879573;0.0;0.0
6;960883173;0.0;0.0
6;960886773;0.0;0.0
6;960890373;0.0;0.0
6;960893973;0.0;0.0
6;960897573;0.0;0.0
6;960901173;0.0;0.0
6;960904773;0.0;0.0
6;960908373;0.0;0.0
6;960911973;0.0;0.0
6;960915573;0.0;0.0
6;960919173;0.0;0.0
6;960922773;0.0;0.0
6;960926373;0.0;0.0
6;960929973;0.0;0.0
6;960933573;0.0;0.0
6;960937173;0.0;0.0
6;960940773;0.0;0.0
6;960944373;0.0;0.0
6;960947973;0.0;0.0
6;960951573;0.0;0.0
6;960955173;0.0;0.0
6;960958773;0.0;0.0
6;960962373;0.0;0.0
6;960965973;0.0;0.0
6;960969573;0.0;0.0
6;960973173;0.0;0.0
6;960976773;0.0;0.0
6;960980373;0.0;0.0
6;960983973;0.0;0.0
6;960987573;0.0;0.0
6;960991173;0.0;0.0
6;960994773;0.0;0.0
6;960998373;0.0;0.0
6;961001973;0.0;0.0
6;961005573;0.0;0.0
6;961009173;0.0;0.0
6;961012773;0.0;0.0
6;961016373;0.0;0.0
6;961019973;0.0;0.0
6;961023573;0.0;0.0
6;961027173;0.0;0.0
6;961030773;0.0;0.0
6;961034373;0.0;0.0
6;961037973;0.0;0.0
6;961041573;0.0;0.0
6;961045173;0.0;0.0
6;961048773;0.0;0.0
6;961052373;0.0;0.0
6;961055973;0.0;0.0
6;961059573;0.0;0.0
6;961063173;0.0;0.0
6;961066773;0.0;0.0
6;961070373;0.0;0.0
6;961073973;0.0;0.0
6;961077573;0.0;0.0
6;961081173;0.0;0.0
6;961084773;0.0;0.0
6;961088373;0.0;0.0
6;961091973;0.0;0.0
6;961095573;0.0;0.0
6;961099173;0.0;0.0
6;961102773;0.0;0.0
6;961106373;0.0;0.0
6;961109973;0.0;0.0
6;961113573;0.0;0.0
6;961117173;0.0;0.0
6;961120773;0.0;0.0
6;961124373;0.0;0.0
6;961127973;0.0;0.0
6;961131573;0.0;0.0
6;961135173;0.0;0.0
6;961138773;0.0;0.0
6;961142373;0.0;0.0
6;961145973;0.0;0.0
6;961149573;0.0;0.0
6;961153173;0.0;0.0
6;961156773;0.0;0.0
6;961160373;0.0;0.0
6;961163973;0.0;0.0
6;961167573;0.0;0.0
6;961171173;0.0;0.0
6;961174773;0.0;0.0
6;961178373;0.0;0.0
6;961181973;0.0;0.0
6;961185573;0.0;0.0
6;961189173;0.0;0.0
6;961192773;0.0;0.0
6;961196373;0.0;0.0
6;961199973;0.0;0.0
6;961203573;0.0;0.0
6;961207173;0.0;0.0
6;961210773;0.0;0.0
6;961214373;0.0;0.0
6;961217973;0.0;0.0
6;961221573;0.0;0.0
6;961225173;0.0;0.0
6;961228773;0.0;0.0
6;961232373;0.0;0.0
6;961235973;0.0;0.0
6;961239573;0.0;0.0
6;961243173;0.0;0.0
6;961246773;0.0;0.0
6;961250373;0.0;0.0
6;961253973;0.0;0.0
6;961257573;0.0;0.0
6;961261173;0.0;0.0
6;961264773;0.0;0.0
6;961268373;0.0;0.0
6;961271973;0.0;0.0
6;961275573;0.0;0.0
6;961279173;0.0;0.0
6;961282773;0.0;0.0
6;961286373;0.0;0.0
6;961289973;0.0;0.0
6;961293573;0.0;0.0
6;961297173;0.0;0.0
6;961300773;0.0;0.0
6;961304373;0.0;0.0
6;961307973;0.0;0.0
6;961311573;0.0;0.0
6;961315173;0.0;0.0
6;961318773;0.0;0.0
6;961322373;0.0;0.0
6;961325973;0.0;0.0
6;961329573;0.0;0.0
6;961333173;0.0;0.0
6;961336773;0.0;0.0
6;961340373;0.0;0.0
6;961343973;0.0;0.0
6;961347573;0.0;0.0
6;961351173;0.0;0.0
6;961354773;0.0;0.0
6;961358373;0.0;0.0
6;961361973;0.0;0.0
6;961365573;0.0;0.0
6;961369173;0.0;0.0
6;961372773;0.0;0.0
6;961376373;0.0;0.0
6;961379973;0.0;0.0
6;961383573;0.0;0.0
6;961387173;0.0;0.0
6;961390773;0.0;0.0
6;961394373;0.0;0.0
6;961397973;0.0;0.0
6;961401573;0.0;0.0
6;961405173;0.0;0.0
6;961408773;0.0;0.0
6;961412373;0.0;0.0
6;961415973;0.0;0.0
6;961419573;0.0;0.0
6;961423173;0.0;0.0
6;961426773;0.0;0.0
6;961430373;0.0;0.0
6;961433973;0.0;0.0
6;961437573;0.0;0.0
6;961441173;0.0;0.0
6;961444773;0.0;0.0
6;961448373;0.0;0.0
6;961451973;0.0;0.0
6;961455573;0.0;0.0
6;961459173;0.0;0.0
6;961462773;0.0;0.0
6;961466373;0.0;0.0
6;961469973;0.0;0.0
6;961473573;0.0;0.0
6;961477173;0.0;0.0
6;961480773;0.0;0.0
6;961484373;0.0;0.0
6;961487973;0.0;0.0
6;961491573;0.0;0.0
6;961495173;0.0;0.0
6;961498773;0.0;0.0
6;961502373;0.0;0.0
6;961505973;0.0;0.0
6;961509573;0.0;0.0
6;961513173;0.0;0.0
6;961516773;0.0;0.0
6;961520373;0.0;0.0
6;961523973;0.0;0.0
6;961527573;0.0;0.0
6;961531173;0.0;0.0
6;961534773;0.0;0.0
6;961538373;0.0;0.0
6;961541973;0.0;0.0
6;961545573;0.0;0.0
6;961549173;0.0;0.0
6;961552773;0.0;0.0
6;961556373;0.0;0.0
6;961559973;0.0;0.0
6;961563573;0.0;0.0
6;961567173;0.0;0.0
6;961570773;0.0;0.0
6;961574373;0.0;0.0
6;961577973;0.0;0.0
6;961581573;0.0;0.0
6;961585173;0.0;0.0
6;961588773;0.0;0.0
6;961592373;0.0;0.0
6;961595973;0.0;0.0
6;961599573;0.0;0.0
6;961603173;0.0;0.0
6;961606773;0.0;0.0
6;961610373;0.0;0.0
6;961613973;0.0;0.0
6;961617573;0.0;0.0
6;961621173;0.0;0.0
6;961624773;0.0;0.0
6;961628373;0.0;0.0
6;961631973;0.0;0.0
6;961635573;0.0;0.0
6;961639173;0.0;0.0
6;961642773;0.0;0.0
6;961646373;0.0;0.0
6;961649973;0.0;0.0
6;961653573;0.0;0.0
6;961657173;0.0;0.0
6;961660773;0.0;0.0
6;961664373;0.0;0.0
6;961667973;0.0;0.0
6;961671573;0.0;0.0
6;961675173;0.0;0.0
6;961678773;0.0;0.0
6;961682373;0.0;0.0
6;961685973;0.0;0.0
6;961689573;0.0;0.0
6;961693173;0.0;0.0
6;961696773;0.0;0.0
6;961700373;0.0;0.0
6;961703973;0.0;0.0
6;961707573;0.0;0.0
6;961711173;0.0;0.0
6;961714773;0.0;0.0
6;961718373;0.0;0.0
6;961721973;0.0;0.0
6;961725573;0.0;0.0
6;961729173;0.0;0.0
6;961732773;0.0;0.0
6;961736373;0.0;0.0
6;961739973;0.0;0.0
6;961743573;0.0;0.0
6;961747173;0.0;0.0
6;961750773;0.0;0.0
6;961754373;0.0;0.0
6;961757973;0.0;0.0
6;961761573;0.0;0.0
6;961765173;0.0;0.0
6;961768773;0.0;0.0
6;961772373;0.0;0.0
6;961775973;0.0;0.0
6;961779573;0.0;0.0
6;961783173;0.0;0.0
6;961786773;0.0;0.0
6;961790373;0.0;0.0
6;961793973;0.0;0.0
6;961797573;0.0;0.0
6;961801173;0.0;0.0
6;961804773;0.0;0.0
6;961808373;0.0;0.0
6;961811973;0.0;0.0
6;961815573;0.0;0.0
6;961819173;0.0;0.0
6;961822773;0.0;0.0
6;961826373;0.0;0.0
6;961829973;0.0;0.0
6;961833573;0.0;0.0
6;961837173;0.0;0.0
6;961840773;0.0;0.0
6;961844373;0.0;0.0
6;961847973;0.0;0.0
6;961851573;0.0;0.0
6;961855173;0.0;0.0
6;961858773;0.0;0.0
6;961862373;0.0;0.0
6;961865973;0.0;0.0
6;961869573;0.0;0.0
6;961873173;0.0;0.0
6;961876773;0.0;0.0
6;961880373;0.0;0.0
6;961883973;0.0;0.0
6;961887573;0.0;0.0
6;961891173;0.0;0.0
6;961894773;0.0;0.0
6;961898373;0.0;0.0
6;961901973;0.0;0.0
6;961905573;0.0;0.0
6;961909173;0.0;0.0
6;961912773;0.0;0.0
6;961916373;0.0;0.0
6;961919973;0.0;0.0
6;961923573;0.0;0.0
6;961927173;0.0;0.0
6;961930773;0.0;0.0
6;961934373;0.0;0.0
6;961937973;0.0;0.0
6;961941573;0.0;0.0
6;961945173;0.0;0.0
6;961948773;0.0;0.0
6;961952373;0.0;0.0
6;961955973;0.0;0.0
6;961959573;0.0;0.0
6;961963173;0.0;0.0
6;961966773;0.0;0.0
6;961970373;0.0;0.0
6;961973973;0.0;0.0
6;961977573;0.0;0.0
6;961981173;0.0;0.0
6;961984773;0.0;0.0
6;961988373;0.0;0.0
6;961991973;0.0;0.0
6;961995573;0.0;0.0
6;961999173;0.0;0.0
6;962002773;0.0;0.0
6;962006373;0.0;0.0
6;962009973;0.0;0.0
6;962013573;0.0;0.0
6;962017173;0.0;0.0
6;962020773;0.0;0.0
6;962024373;0.0;0.0
6;962027973;0.0;0.0
6;962031573;0.0;0.0
6;962035173;0.0;0.0
6;962038773;0.0;0.0
6;962042373;0.0;0.0
6;962045973;0.0;0.0
6;962049573;0.0;0.0
6;962053173;0.0;0.0
6;962056773;0.0;0.0
6;962060373;0.0;0.0
6;962063973;0.0;0.0
6;962067573;0.0;0.0
6;962071173;0.0;0.0
6;962074773;0.0;0.0
6;962078373;0.0;0.0
6;962081973;0.0;0.0
6;962085573;0.0;0.0
6;962089173;0.0;0.0
6;962092773;0.0;0.0
6;962096373;0.0;0.0
6;962099973;0.0;0.0
6;962103573;0.0;0.0
6;962107173;0.0;0.0
6;962110773;0.0;0.0
6;962114373;0.0;0.0
6;962117973;0.0;0.0
6;962121573;0.0;0.0
6;962125173;0.0;0.0
6;962128773;0.0;0.0
6;962132373;0.0;0.0
6;962135973;0.0;0.0
6;962139573;0.0;0.0
6;962143173;0.0;0.0
6;962146773;0.0;0.0
6;962150373;0.0;0.0
6;962153973;0.0;0.0
6;962157573;0.0;0.0
6;962161173;0.0;0.0
6;962164773;0.0;0.0
6;962168373;0.0;0.0
6;962171973;0.0;0.0
6;962175573;0.0;0.0
6;962179173;0.0;0.0
6;962182773;0.0;0.0
6;962186373;0.0;0.0
6;962189973;0.0;0.0
6;962193573;0.0;0.0
6;962197173;0.0;0.0
6;962200773;0.0;0.0
6;962204373;0.0;0.0
6;962207973;0.0;0.0
6;962211573;0.0;0.0
6;962215173;0.0;0.0
6;962218773;0.0;0.0
6;962222373;0.0;0.0
6;962225973;0.0;0.0
6;962229573;0.0;0.0
6;962233173;0.0;0.0
6;962236773;0.0;0.0
6;962240373;0.0;0.0
6;962243973;0.0;0.0
6;962247573;0.0;0.0
6;962251173;0.0;0.0
6;962254773;0.0;0.0
6;962258373;0.0;0.0
6;962261973;0.0;0.0
6;962265573;0.0;0.0
6;962269173;0.0;0.0
6;962272773;0.0;0.0
6;962276373;0.0;0.0
6;962279973;0.0;0.0
6;962283573;0.0;0.0
6;962287173;0.0;0.0
6;962290773;0.0;0.0
6;962294373;0.0;0.0
6;962297973;0.0;0.0
6;962301573;0.0;0.0
6;962305173;0.0;0.0
6;962308773;0.0;0.0
6;962312373;0.0;0.0
6;962315973;0.0;0.0
6;962319573;0.0;0.0
6;962323173;0.0;0.0
6;962326773;0.0;0.0
6;962330373;0.0;0.0
6;962333973;0.0;0.0
6;962337573;0.0;0.0
6;962341173;0.0;0.0
6;962344773;0.0;0.0
6;962348373;0.0;0.0
6;962351973;0.0;0.0
6;962355573;0.0;0.0
6;962359173;0.0;0.0
6;962362773;0.0;0.0
6;962366373;0.0;0.0
6;962369973;0.0;0.0
6;962373573;0.0;0.0
6;962377173;0.0;0.0
6;962380773;0.0;0.0
6;962384373;0.0;0.0
6;962387973;0.0;0.0
6;962391573;0.0;0.0
6;962395173;0.0;0.0
6;962398773;0.0;0.0
6;962402373;0.0;0.0
6;962405973;0.0;0.0
6;962409573;0.0;0.0
6;962413173;0.0;0.0
6;962416773;0.0;0.0
6;962420373;0.0;0.0
6;962423973;0.0;0.0
6;962427573;0.0;0.0
6;962431173;0.0;0.0
6;962434773;0.0;0.0
6;962438373;0.0;0.0
6;962441973;0.0;0.0
6;962445573;0.0;0.0
6;962449173;0.0;0.0
6;962452773;0.0;0.0
6;962456373;0.0;0.0
6;962459973;0.0;0.0
6;962463573;0.0;0.0
6;962467173;0.0;0.0
6;962470773;0.0;0.0
6;962474373;0.0;0.0
6;962477973;0.0;0.0
6;962481573;0.0;0.0
6;962485173;0.0;0.0
6;962488773;0.0;0.0
6;962492373;0.0;0.0
6;962495973;0.0;0.0
6;962499573;0.0;0.0
6;962503173;0.0;0.0
6;962506773;0.0;0.0
6;962510373;0.0;0.0
6;962513973;0.0;0.0
6;962517573;0.0;0.0
6;962521173;0.0;0.0
6;962524773;0.0;0.0
6;962528373;0.0;0.0
6;962531973;0.0;0.0
6;962535573;0.0;0.0
6;962539173;0.0;0.0
6;962542773;0.0;0.0
6;962546373;0.0;0.0
6;962549973;0.0;0.0
6;962553573;0.0;0.0
6;962557173;0.0;0.0
6;962560773;0.0;0.0
6;962564373;0.0;0.0
6;962567973;0.0;0.0
6;962571573;0.0;0.0
6;962575173;0.0;0.0
6;962578773;0.0;0.0
6;962582373;0.0;0.0
6;962585973;0.0;0.0
6;962589573;0.0;0.0
6;962593173;0.0;0.0
6;962596773;0.0;0.0
6;962600373;0.0;0.0
6;962603973;0.0;0.0
6;962607573;0.0;0.0
6;962611173;0.0;0.0
6;962614773;0.0;0.0
6;962618373;0.0;0.0
6;962621973;0.0;0.0
6;962625573;0.0;0.0
6;962629173;0.0;0.0
6;962632773;0.0;0.0
6;962636373;0.0;0.0
6;962639973;0.0;0.0
6;962643573;0.0;0.0
6;962647173;0.0;0.0
6;962650773;0.0;0.0
6;962654373;0.0;0.0
6;962657973;0.0;0.0
6;962661573;0.0;0.0
6;962665173;0.0;0.0
6;962668773;0.0;0.0
6;962672373;0.0;0.0
6;962675973;0.0;0.0
6;962679573;0.0;0.0
6;962683173;0.0;0.0
6;962686773;0.0;0.0
6;962690373;0.0;0.0
6;962693973;0.0;0.0
6;962697573;0.0;0.0
6;962701173;0.0;0.0
6;962704773;0.0;0.0
6;962708373;0.0;0.0
6;962711973;0.0;0.0
6;962715573;0.0;0.0
6;962719173;0.0;0.0
6;962722773;0.0;0.0
6;962726373;0.0;0.0
6;962729973;0.0;0.0
6;962733573;0.0;0.0
6;962737173;0.0;0.0
6;962740773;0.0;0.0
6;962744373;0.0;0.0
6;962747973;0.0;0.0
6;962751573;0.0;0.0
6;962755173;0.0;0.0
6;962758773;0.0;0.0
6;962762373;0.0;0.0
6;962765973;0.0;0.0
6;962769573;0.0;0.0
6;962773173;0.0;0.0
6;962776773;0.0;0.0
6;962780373;0.0;0.0
6;962783973;0.0;0.0
6;962787573;0.0;0.0
6;962791173;0.0;0.0
6;962794773;0.0;0.0
6;962798373;0.0;0.0
6;962801973;0.0;0.0
6;962805573;0.0;0.0
6;962809173;0.0;0.0
6;962812773;0.0;0.0
6;962816373;0.0;0.0
6;962819973;0.0;0.0
6;962823573;0.0;0.0
6;962827173;0.0;0.0
6;962830773;0.0;0.0
6;962834373;0.0;0.0
6;962837973;0.0;0.0
6;962841573;0.0;0.0
6;962845173;0.0;0.0
6;962848773;0.0;0.0
6;962852373;0.0;0.0
6;962855973;0.0;0.0
6;962859573;0.0;0.0
6;962863173;0.0;0.0
6;962866773;0.0;0.0
6;962870373;0.0;0.0
6;962873973;0.0;0.0
6;962877573;0.0;0.0
6;962881173;0.0;0.0
6;962884773;0.0;0.0
6;962888373;0.0;0.0
6;962891973;0.0;0.0
6;962895573;0.0;0.0
6;962899173;0.0;0.0
6;962902773;0.0;0.0
6;962906373;0.0;0.0
6;962909973;0.0;0.0
6;962913573;0.0;0.0
6;962917173;0.0;0.0
6;962920773;0.0;0.0
6;962924373;0.0;0.0
6;962927973;0.0;0.0
6;962931573;0.0;0.0
6;962935173;0.0;0.0
6;962938773;0.0;0.0
6;962942373;0.0;0.0
6;962945973;0.0;0.0
6;962949573;0.0;0.0
6;962953173;0.0;0.0
6;962956773;0.0;0.0
6;962960373;0.0;0.0
6;962963973;0.0;0.0
6;962967573;0.0;0.0
6;962971173;0.0;0.0
6;962974773;0.0;0.0
6;962978373;0.0;0.0
6;962981973;0.0;0.0
6;962985573;0.0;0.0
6;962989173;0.0;0.0
6;962992773;0.0;0.0
6;962996373;0.0;0.0
6;962999973;0.0;0.0
6;963003573;0.0;0.0
6;963007173;0.0;0.0
6;963010773;0.0;0.0
6;963014373;0.0;0.0
6;963017973;0.0;0.0
6;963021573;0.0;0.0
6;963025173;0.0;0.0
6;963028773;0.0;0.0
6;963032373;0.0;0.0
6;963035973;0.0;0.0
6;963039573;0.0;0.0
6;963043173;0.0;0.0
6;963046773;0.0;0.0
6;963050373;0.0;0.0
6;963053973;0.0;0.0
6;963057573;0.0;0.0
6;963061173;0.0;0.0
6;963064773;0.0;0.0
6;963068373;0.0;0.0
6;963071973;0.0;0.0
6;963075573;0.0;0.0
6;963079173;0.0;0.0
6;963082773;0.0;0.0
6;963086373;0.0;0.0
6;963089973;0.0;0.0
6;963093573;0.0;0.0
6;963097173;0.0;0.0
6;963100773;0.0;0.0
6;963104373;0.0;0.0
6;963107973;0.0;0.0
6;963111573;0.0;0.0
6;963115173;0.0;0.0
6;963118773;0.0;0.0
6;963122373;0.0;0.0
6;963125973;0.0;0.0
6;963129573;0.0;0.0
6;963133173;0.0;0.0
6;963136773;0.0;0.0
6;963140373;0.0;0.0
6;963143973;0.0;0.0
6;963147573;0.0;0.0
6;963151173;0.0;0.0
6;963154773;0.0;0.0
6;963158373;0.0;0.0
6;963161973;0.0;0.0
6;963165573;0.0;0.0
6;963169173;0.0;0.0
6;963172773;0.0;0.0
6;963176373;0.0;0.0
6;963179973;0.0;0.0
6;963183573;0.0;0.0
6;963187173;0.0;0.0
6;963190773;0.0;0.0
6;963194373;0.0;0.0
6;963197973;0.0;0.0
6;963201573;0.0;0.0
6;963205173;0.0;0.0
6;963208773;0.0;0.0
6;963212373;0.0;0.0
6;963215973;0.0;0.0
6;963219573;0.0;0.0
6;963223173;0.0;0.0
6;963226773;0.0;0.0
6;963230373;0.0;0.0
6;963233973;0.0;0.0
6;963237573;0.0;0.0
6;963241173;0.0;0.0
6;963244773;0.0;0.0
6;963248373;0.0;0.0
6;963251973;0.0;0.0
6;963255573;0.0;0.0
6;963259173;0.0;0.0
6;963262773;0.0;0.0
6;963266373;0.0;0.0
6;963269973;0.0;0.0
6;963273573;0.0;0.0
6;963277173;0.0;0.0
6;963280773;0.0;0.0
6;963284373;0.0;0.0
6;963287973;0.0;0.0
6;963291573;0.0;0.0
6;963295173;0.0;0.0
6;963298773;0.0;0.0
6;963302373;0.0;0.0
6;963305973;0.0;0.0
6;963309573;0.0;0.0
6;963313173;0.0;0.0
6;963316773;0.0;0.0
6;963320373;0.0;0.0
6;963323973;0.0;0.0
6;963327573;0.0;0.0
6;963331173;0.0;0.0
6;963334773;0.0;0.0
6;963338373;0.0;0.0
6;963341973;0.0;0.0
6;963345573;0.0;0.0
6;963349173;0.0;0.0
6;963352773;0.0;0.0
6;963356373;0.0;0.0
6;963359973;0.0;0.0
6;963363573;0.0;0.0
6;963367173;0.0;0.0
6;963370773;0.0;0.0
6;963374373;0.0;0.0
6;963377973;0.0;0.0
6;963381573;0.0;0.0
6;963385173;0.0;0.0
6;963388773;0.0;0.0
6;963392373;0.0;0.0
6;963395973;0.0;0.0
6;963399573;0.0;0.0
6;963403173;0.0;0.0
6;963406773;0.0;0.0
6;963410373;0.0;0.0
6;963413973;0.0;0.0
6;963417573;0.0;0.0
6;963421173;0.0;0.0
6;963424773;0.0;0.0
6;963428373;0.0;0.0
6;963431973;0.0;0.0
6;963435573;0.0;0.0
6;963439173;0.0;0.0
6;963442773;0.0;0.0
6;963446373;0.0;0.0
6;963449973;0.0;0.0
6;963453573;0.0;0.0
6;963457173;0.0;0.0
6;963460773;0.0;0.0
6;963464373;0.0;0.0
6;963467973;0.0;0.0
6;963471573;0.0;0.0
6;963475173;0.0;0.0
6;963478773;0.0;0.0
6;963482373;0.0;0.0
6;963485973;0.0;0.0
6;963489573;0.0;0.0
6;963493173;0.0;0.0
6;963496773;0.0;0.0
6;963500373;0.0;0.0
6;963503973;0.0;0.0
6;963507573;0.0;0.0
6;963511173;0.0;0.0
6;963514773;0.0;0.0
6;963518373;0.0;0.0
6;963521973;0.0;0.0
6;963525573;0.0;0.0
6;963529173;0.0;0.0
6;963532773;0.0;0.0
6;963536373;0.0;0.0
6;963539973;0.0;0.0
6;963543573;0.0;0.0
6;963547173;0.0;0.0
6;963550773;0.0;0.0
6;963554373;0.0;0.0
6;963557973;0.0;0.0
6;963561573;0.0;0.0
6;963565173;0.0;0.0
6;963568773;0.0;0.0
6;963572373;0.0;0.0
6;963575973;0.0;0.0
6;963579573;0.0;0.0
6;963583173;0.0;0.0
6;963586773;0.0;0.0
6;963590373;0.0;0.0
6;963593973;0.0;0.0
6;963597573;0.0;0.0
6;963601173;0.0;0.0
6;963604773;0.0;0.0
6;963608373;0.0;0.0
6;963611973;0.0;0.0
6;963615573;0.0;0.0
6;963619173;0.0;0.0
6;963622773;0.0;0.0
6;963626373;0.0;0.0
6;963629973;0.0;0.0
6;963633573;0.0;0.0
6;963637173;0.0;0.0
6;963640773;0.0;0.0
6;963644373;0.0;0.0
6;963647973;0.0;0.0
6;963651573;0.0;0.0
6;963655173;0.0;0.0
6;963658773;0.0;0.0
6;963662373;0.0;0.0
6;963665973;0.0;0.0
6;963669573;0.0;0.0
6;963673173;0.0;0.0
6;963676773;0.0;0.0
6;963680373;0.0;0.0
6;963683973;0.0;0.0
6;963687573;0.0;0.0
6;963691173;0.0;0.0
6;963694773;0.0;0.0
6;963698373;0.0;0.0
6;963701973;0.0;0.0
6;963705573;0.0;0.0
6;963709173;0.0;0.0
6;963712773;0.0;0.0
6;963716373;0.0;0.0
6;963719973;0.0;0.0
6;963723573;0.0;0.0
6;963727173;0.0;0.0
6;963730773;0.0;0.0
6;963734373;0.0;0.0
6;963737973;0.0;0.0
6;963741573;0.0;0.0
6;963745173;0.0;0.0
6;963748773;0.0;0.0
6;963752373;0.0;0.0
6;963755973;0.0;0.0
6;963759573;0.0;0.0
6;963763173;0.0;0.0
6;963766773;0.0;0.0
6;963770373;0.0;0.0
6;963773973;0.0;0.0
6;963777573;0.0;0.0
6;963781173;0.0;0.0
6;963784773;0.0;0.0
6;963788373;0.0;0.0
6;963791973;0.0;0.0
6;963795573;0.0;0.0
6;963799173;0.0;0.0
6;963802773;0.0;0.0
6;963806373;0.0;0.0
6;963809973;0.0;0.0
6;963813573;0.0;0.0
6;963817173;0.0;0.0
6;963820773;0.0;0.0
6;963824373;0.0;0.0
6;963827973;0.0;0.0
6;963831573;0.0;0.0
6;963835173;0.0;0.0
6;963838773;0.0;0.0
6;963842373;0.0;0.0
6;963845973;0.0;0.0
6;963849573;0.0;0.0
6;963853173;0.0;0.0
6;963856773;0.0;0.0
6;963860373;0.0;0.0
6;963863973;0.0;0.0
6;963867573;0.0;0.0
6;963871173;0.0;0.0
6;963874773;0.0;0.0
6;963878373;0.0;0.0
6;963881973;0.0;0.0
6;963885573;0.0;0.0
6;963889173;0.0;0.0
6;963892773;0.0;0.0
6;963896373;0.0;0.0
6;963899973;0.0;0.0
6;963903573;0.0;0.0
6;963907173;0.0;0.0
6;963910773;0.0;0.0
6;963914373;0.0;0.0
6;963917973;0.0;0.0
6;963921573;0.0;0.0
6;963925173;0.0;0.0
6;963928773;0.0;0.0
6;963932373;0.0;0.0
6;963935973;0.0;0.0
6;963939573;0.0;0.0
6;963943173;0.0;0.0
6;963946773;0.0;0.0
6;963950373;0.0;0.0
6;963953973;0.0;0.0
6;963957573;0.0;0.0
6;963961173;0.0;0.0
6;963964773;0.0;0.0
6;963968373;0.0;0.0
6;963971973;0.0;0.0
6;963975573;0.0;0.0
6;963979173;0.0;0.0
6;963982773;0.0;0.0
6;963986373;0.0;0.0
6;963989973;0.0;0.0
6;963993573;0.0;0.0
6;963997173;0.0;0.0
6;964000773;0.0;0.0
6;964004373;0.0;0.0
6;964007973;0.0;0.0
6;964011573;0.0;0.0
6;964015173;0.0;0.0
6;964018773;0.0;0.0
