AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedMarketRevenues
12;613871999;10581.147731567999;;;
12;613872001;;6283.000000984999;0.0;
12;613875599;10533.649092226;;;
12;613875601;;5329.0000006;0.0;
12;613879199;10309.890028991998;;;
12;613879201;;5285.99999909;0.0;
12;613882799;10289.893782054;;;
12;613882801;;5013.99999999;0.0;
12;613886399;10302.089600246;;;
12;613886401;;5039.999998062;0.0;
12;613889999;10144.190058954;;;
12;613890001;;5222.0000004230005;0.0;
12;613893599;10438.164682278;;;
12;613893601;;6192.999998912001;0.0;
12;613897199;10911.908973286001;;;
12;613897201;;6651.999999969999;0.0;
12;613900799;10881.901462877999;;;
12;613900801;;6209.999999674001;0.0;
12;613904399;10603.787880830001;;;
12;613904401;;6043.999998617999;0.0;
12;613907999;10562.233953658;;;
12;613908001;;6514.000000188;0.0;
12;613911599;10535.488347194001;;;
12;613911601;;6147.0000009939995;0.0;
12;613915199;10244.50341135;;;
12;613915201;;5761.9999996589995;0.0;
12;613918799;9970.668247984002;;;
12;613918801;;5544.999999672;0.0;
12;613922399;9980.79676963;;;
12;613922401;;5501.999999123999;0.0;
12;613925999;10004.575382695999;;;
12;613926001;;6215.999999354999;0.0;
12;613929599;10316.628246888;;;
12;613929601;;6626.000001726001;0.0;
12;613933199;11093.464997788;;;
12;613933201;;7350.000000759001;0.0;
12;613936799;11758.188871618;;;
12;613936801;;8691.999999825002;0.0;
12;613940399;12605.220091168001;;;
12;613940401;;8771.999998491;0.0;
12;613943999;12574.441048726;;;
12;613944001;;8913.000000794;0.0;
12;613947599;12805.604087478001;;;
12;613947601;;8360.000000755;0.0;
12;613951199;12763.357594602;;;
12;613951201;;6427.99999906;0.0;
12;613954799;10859.106775305998;;;
12;613954801;;5630.000000490001;0.0;
12;613958399;10052.115658086;;;
12;613958401;;5150.999999669999;0.0;
12;613961999;10165.892782304;;;
12;613962001;;4887.99999989;0.0;
12;613965599;10145.391290678002;;;
12;613965601;;5270.99999892;0.0;
12;613969199;10278.653730068;;;
12;613969201;;5111.999999285001;0.0;
12;613972799;10289.159852370001;;;
12;613972801;;4838.999998956;0.0;
12;613976399;10097.510679254;;;
12;613976401;;6269.000001024001;0.0;
12;613979999;10232.450286532;;;
12;613980001;;7992.000000058;0.0;
12;613983599;10980.517262722;;;
12;613983601;;8684.999999884;0.0;
12;613987199;12172.11567892;;;
12;613987201;;8369.000000502;0.0;
12;613990799;12440.284353264;;;
12;613990801;;7698.999999637;0.0;
12;613994399;11828.57868735;;;
12;613994401;;6790.000000435;0.0;
12;613997999;10868.283963244;;;
12;613998001;;6575.999998526;0.0;
12;614001599;10302.61033774;;;
12;614001601;;5745.000001789;0.0;
12;614005199;10297.02058249;;;
12;614005201;;5440.000000729;0.0;
12;614008799;10198.826558516;;;
12;614008801;;5533.9999995670005;0.0;
12;614012399;10191.935699239999;;;
12;614012401;;5688.000000064001;0.0;
12;614015999;10344.21039472;;;
12;614016001;;7078.000000283;0.0;
12;614019599;10634.177319752001;;;
12;614019601;;8154.000000463;0.0;
12;614023199;10844.226460554;;;
12;614023201;;9278.00000052;0.0;
12;614026799;12304.694070450001;;;
12;614026801;;9583.000000201;0.0;
12;614030399;12791.288129712;;;
12;614030401;;9375.000000495;0.0;
12;614033999;12630.37372157;;;
12;614034001;;8124.00000072;0.0;
12;614037599;12164.142093976001;;;
12;614037601;;7526.00000097;0.0;
12;614041199;11483.642290428;;;
12;614041201;;6782.00000045;0.0;
12;614044799;10977.137537616;;;
12;614044801;;6597.00000057;0.0;
12;614048399;10760.88427643;;;
12;614048401;;6138.99999907;0.0;
12;614051999;10564.894224444;;;
12;614052001;;6005.000000464999;0.0;
12;614055599;10483.854729818002;;;
12;614055601;;5689.000001335;0.0;
12;614059199;10296.327291687998;;;
12;614059201;;5369.000000108001;0.0;
12;614062799;10250.496100564;;;
12;614062801;;5454.999999543001;0.0;
12;614066399;10316.525610056;;;
12;614066401;;5956.000000221001;0.0;
12;614069999;11168.849610533998;;;
12;614070001;;6255.999999234;0.0;
12;614073599;11334.472374056;;;
12;614073601;;6294.000001626;0.0;
12;614077199;11189.832232347999;;;
12;614077201;;6102.000000814;0.0;
12;614080799;10749.515906576;;;
12;614080801;;5902.000000911999;0.0;
12;614084399;10543.353332554001;;;
12;614084401;;6293.000000919999;0.0;
12;614087999;10612.138097986;;;
12;614088001;;5577.000001063;0.0;
12;614091599;10269.624789746;;;
12;614091601;;5607.000000016;0.0;
12;614095199;10171.683896124;;;
12;614095201;;5551.000001462;0.0;
12;614098799;10265.38406258;;;
12;614098801;;5266.000000807999;0.0;
12;614102399;10389.52576863;;;
12;614102401;;5508.99999932;0.0;
12;614105999;10271.043106616002;;;
12;614106001;;6760.000001124999;0.0;
12;614109599;10665.388350892;;;
12;614109601;;7342.000000409;0.0;
12;614113199;11296.543232248;;;
12;614113201;;6717.999999232001;0.0;
12;614116799;11262.73826549;;;
12;614116801;;6795.00000003;0.0;
12;614120399;11263.908040490001;;;
12;614120401;;6900.000001214999;0.0;
12;614123999;11347.670856786;;;
12;614124001;;6639.999999469999;0.0;
12;614127599;10843.199292176;;;
12;614127601;;6454.99999986;0.0;
12;614131199;10853.446604348;;;
12;614131201;;5513.000000619999;0.0;
12;614134799;10668.463862034001;;;
12;614134801;;5074.000001375;0.0;
12;614138399;10626.205421644001;;;
12;614138401;;5089.000001364999;0.0;
12;614141999;10580.19235941;;;
12;614142001;;4884.000001355;0.0;
12;614145599;10511.197407648;;;
12;614145601;;4778.999999176;0.0;
12;614149199;10423.952701892;;;
12;614149201;;4484.000000449;0.0;
12;614152799;10323.641751841998;;;
12;614152801;;4532.0000003430005;0.0;
12;614156399;10662.209743678002;;;
12;614156401;;4886.999999850999;0.0;
12;614159999;10620.564005070002;;;
12;614160001;;5148.999999765999;0.0;
12;614163599;10532.999990254;;;
12;614163601;;5196.00000152;0.0;
12;614167199;10452.342557201999;;;
12;614167201;;5035.000001762999;0.0;
12;614170799;10289.52996856;;;
12;614170801;;5458.999998247;0.0;
12;614174399;10127.277289564001;;;
12;614174401;;4912.999998653;0.0;
12;614177999;9914.023511742002;;;
12;614178001;;4655.00000052;0.0;
12;614181599;9762.08595352;;;
12;614181601;;4615.999999904;0.0;
12;614185199;9725.048240746;;;
12;614185201;;4745.999999031;0.0;
12;614188799;9924.929876713999;;;
12;614188801;;5588.999999816001;0.0;
12;614192399;10289.745374394;;;
12;614192401;;6685.999999233999;0.0;
12;614195999;10619.048121294;;;
12;614196001;;7093.000000662001;0.0;
12;614199599;10683.162188088;;;
12;614199601;;6889.000001196001;0.0;
12;614203199;10687.232849110002;;;
12;614203201;;6760.999998198;0.0;
12;614206799;10671.396731818;;;
12;614206801;;6898.999998834999;0.0;
12;614210399;10703.398419895999;;;
12;614210401;;6895.999999480001;0.0;
12;614213999;10476.398534865999;;;
12;614214001;;5240.000000964999;0.0;
12;614217599;10135.636472382;;;
12;614217601;;4748.99999918;0.0;
12;614221199;9963.124344414;;;
12;614221201;;4330.000000980001;0.0;
12;614224799;9961.374524868;;;
12;614224801;;4482.999999855001;0.0;
12;614228399;9931.872967758;;;
12;614228401;;4458.000001245;0.0;
12;614231999;9784.122288296001;;;
12;614232001;;4262.000001152001;0.0;
12;614235599;9626.543482376;;;
12;614235601;;5319.000000357;0.0;
12;614239199;9743.762328344;;;
12;614239201;;7313.999999226999;0.0;
12;614242799;10552.186457336;;;
12;614242801;;7709.999998805;0.0;
12;614246399;10549.681650686001;;;
12;614246401;;7026.000000762;0.0;
12;614249999;10176.380388313999;;;
12;614250001;;6094.000000782001;0.0;
12;614253599;9798.97687285;;;
12;614253601;;5695.000001638;0.0;
12;614257199;9618.330601607999;;;
12;614257201;;5806.0000012850005;0.0;
12;614260799;9325.480300296;;;
12;614260801;;5988.999998515;0.0;
12;614264399;9328.2847688;;;
12;614264401;;6117.000000976001;0.0;
12;614267999;9337.582697438;;;
12;614268001;;6299.000001055;0.0;
12;614271599;9671.619897792;;;
12;614271601;;6797.000000118999;0.0;
12;614275199;9854.576349342002;;;
12;614275201;;7909.000000735001;0.0;
12;614278799;10043.549600293998;;;
12;614278801;;8579.00000163;0.0;
12;614282399;10342.931399088;;;
12;614282401;;9262.000001195;0.0;
12;614285999;11525.440925482;;;
12;614286001;;9267.000000516;0.0;
12;614289599;12297.269405160001;;;
12;614289601;;7996.000000663;0.0;
12;614293199;11539.096204448;;;
12;614293201;;7312.999998764999;0.0;
12;614296799;11115.344516370002;;;
12;614296801;;7097.0000006850005;0.0;
12;614300399;10619.826324417998;;;
12;614300401;;6394.000001445001;0.0;
12;614303999;10066.784072981998;;;
12;614304001;;5865.000000445001;0.0;
12;614307599;9733.53931767;;;
12;614307601;;5719.00000009;0.0;
12;614311199;9766.539940514;;;
12;614311201;;5512.999999345;0.0;
12;614314799;9788.296692826;;;
12;614314801;;5066.9999985800005;0.0;
12;614318399;9755.982784116;;;
12;614318401;;5103.000001143;0.0;
12;614321999;9727.765236204;;;
12;614322001;;5494.9999998309995;0.0;
12;614325599;9759.314954775999;;;
12;614325601;;7610.000000834;0.0;
12;614329199;10294.412464934001;;;
12;614329201;;8128.000000169999;0.0;
12;614332799;11202.342544674;;;
12;614332801;;8044.000000197;0.0;
12;614336399;11012.801099315999;;;
12;614336401;;7842.000001577;0.0;
12;614339999;10799.719704610001;;;
12;614340001;;7581.000001559999;0.0;
12;614343599;10611.25427117;;;
12;614343601;;7694.0000009840005;0.0;
12;614347199;10401.330882874001;;;
12;614347201;;6846.999999194;0.0;
12;614350799;9819.232924307998;;;
12;614350801;;6891.999999328002;0.0;
12;614354399;9714.952094846;;;
12;614354401;;6578.000000035001;0.0;
12;614357999;9291.467406872001;;;
12;614358001;;7433.999999209;0.0;
12;614361599;10107.240520446;;;
12;614361601;;8305.000000548;0.0;
12;614365199;11113.124056804;;;
12;614365201;;8828.999998868;0.0;
12;614368799;11699.253233251999;;;
12;614368801;;9383.999998711999;0.0;
12;614372399;12367.597566876;;;
12;614372401;;9436.000000266;0.0;
12;614375999;12204.399600622;;;
12;614376001;;9526.999999699998;0.0;
12;614379599;12122.047266184;;;
12;614379601;;8774.000001354998;0.0;
12;614383199;12002.538383404;;;
12;614383201;;8334.000000085001;0.0;
12;614386799;11385.531139216;;;
12;614386801;;7440.9999989749995;0.0;
12;614390399;10895.29620095;;;
12;614390401;;6965.999998609999;0.0;
12;614393999;10617.560508872;;;
12;614394001;;6670.99999937;0.0;
12;614397599;10605.316769308001;;;
12;614397601;;6242.000000385;0.0;
12;614401199;10100.56808048;;;
12;614401201;;6108.000000014999;0.0;
12;614404799;10231.755753640002;;;
12;614404801;;5888.000000440999;0.0;
12;614408399;10218.367742366001;;;
12;614408401;;6867.000001008;0.0;
12;614411999;11314.836522852002;;;
12;614412001;;7846.000001614;0.0;
12;614415599;11671.45147125;;;
12;614415601;;8198.999999377;0.0;
12;614419199;11151.709178272;;;
12;614419201;;7693.000000653999;0.0;
12;614422799;10304.493049374;;;
12;614422801;;7354.9999998309995;0.0;
12;614426399;9819.750967628002;;;
12;614426401;;6901.999999540999;0.0;
12;614429999;9713.524094581999;;;
12;614430001;;6784.999999276;0.0;
12;614433599;9399.687823262;;;
12;614433601;;6117.000000137999;0.0;
12;614437199;9259.253952686;;;
12;614437201;;5903.999999228999;0.0;
12;614440799;9206.638522352;;;
12;614440801;;6074.999998857002;0.0;
12;614444399;9374.476020618;;;
12;614444401;;6320.999999307;0.0;
12;614447999;9728.584373804;;;
12;614448001;;6935.999999667002;0.0;
12;614451599;10152.63981563;;;
12;614451601;;8059.000000267;0.0;
12;614455199;11193.597675864;;;
12;614455201;;8795.000000533;0.0;
12;614458799;11544.209488418;;;
12;614458801;;8644.99999833;0.0;
12;614462399;11653.260251716001;;;
12;614462401;;8000.000001525999;0.0;
12;614465999;11462.325275182;;;
12;614466001;;7852.9999989650005;0.0;
12;614469599;11054.562704824;;;
12;614469601;;7275.00000003;0.0;
12;614473199;10433.070768308;;;
12;614473201;;6190.000000435;0.0;
12;614476799;9865.310459385999;;;
12;614476801;;6067.00000045;0.0;
12;614480399;9781.800445888;;;
12;614480401;;5569.000000455;0.0;
12;614483999;9824.556509872;;;
12;614484001;;5642.99999982;0.0;
12;614487599;9847.058328918;;;
12;614487601;;5586.00000032;0.0;
12;614491199;9875.237225506;;;
12;614491201;;5938.999999472999;0.0;
12;614494799;9751.840929536;;;
12;614494801;;6674.999999627;0.0;
12;614498399;10698.628875817998;;;
12;614498401;;8000.000000743001;0.0;
12;614501999;12038.118779634002;;;
12;614502001;;8505.00000041;0.0;
12;614505599;11888.207113254;;;
12;614505601;;7607.000001662999;0.0;
12;614509199;10997.3995162;;;
12;614509201;;7009.00000178;0.0;
12;614512799;10265.057000476001;;;
12;614512801;;7051.999999502998;0.0;
12;614516399;10033.732660672002;;;
12;614516401;;7248.0000009549985;0.0;
12;614519999;10106.231464504;;;
12;614520001;;6777.000000181;0.0;
12;614523599;10168.189883766;;;
12;614523601;;6392.9999989200005;0.0;
12;614527199;9788.886944766;;;
12;614527201;;6437.000001169999;0.0;
12;614530799;9907.416532822;;;
12;614530801;;6648.000000883;0.0;
12;614534399;10089.548627006;;;
12;614534401;;7548.999999182001;0.0;
12;614537999;10826.096456636002;;;
12;614538001;;8364.999998839;0.0;
12;614541599;11556.572009746;;;
12;614541601;;8573.000000589998;0.0;
12;614545199;11676.931626284;;;
12;614545201;;8547.999999467;0.0;
12;614548799;12002.073636592002;;;
12;614548801;;8581.000001985998;0.0;
12;614552399;11986.567949512;;;
12;614552401;;8879.000001065;0.0;
12;614555999;11954.057017746;;;
12;614556001;;7948.000000730001;0.0;
12;614559599;11146.801888028;;;
12;614559601;;6773.000000260001;0.0;
12;614563199;10218.041071232;;;
12;614563201;;6483.999998644999;0.0;
12;614566799;10118.298331418;;;
12;614566801;;6200.999999135;0.0;
12;614570399;10099.305706574;;;
12;614570401;;6243.000001405;0.0;
12;614573999;10052.801576606002;;;
12;614574001;;6135.99999853;0.0;
12;614577599;10121.315295244;;;
12;614577601;;5794.000001983999;0.0;
12;614581199;10071.25308351;;;
12;614581201;;7113.999998738999;0.0;
12;614584799;11920.236262194;;;
12;614584801;;8163.999999292999;0.0;
12;614588399;12684.756054792;;;
12;614588401;;8527.999999455;0.0;
12;614591999;12328.511049191999;;;
12;614592001;;8223.000001383;0.0;
12;614595599;11395.067267006001;;;
12;614595601;;7852.0000004779995;0.0;
12;614599199;10892.829486886;;;
12;614599201;;7153.000000229001;0.0;
12;614602799;10223.104523062;;;
12;614602801;;6942.000001045;0.0;
12;614606399;9823.613529712002;;;
12;614606401;;6657.999999082999;0.0;
12;614609999;9617.417113438001;;;
12;614610001;;6588.00000025;0.0;
12;614613599;9536.4710813;;;
12;614613601;;6621.000000806;0.0;
12;614617199;9772.73904043;;;
12;614617201;;6820.999998983;0.0;
12;614620799;10206.274593428001;;;
12;614620801;;7245.000000688001;0.0;
12;614624399;10742.156310774;;;
12;614624401;;8179.999999919;0.0;
12;614627999;11617.699624597999;;;
12;614628001;;8861.000001928;0.0;
12;614631599;11896.720059276;;;
12;614631601;;8516.99999857;0.0;
12;614635199;11856.614069016001;;;
12;614635201;;8804.000000892;0.0;
12;614638799;12252.105218196;;;
12;614638801;;8711.999999625;0.0;
12;614642399;12144.09795801;;;
12;614642401;;8592.000000030002;0.0;
12;614645999;11873.830585354;;;
12;614646001;;7664.999998674999;0.0;
12;614649599;11482.319080230001;;;
12;614649601;;6757.999999839999;0.0;
12;614653199;10644.576651838;;;
12;614653201;;6318.9999988399995;0.0;
12;614656799;10529.079520120002;;;
12;614656801;;6462.000000875;0.0;
12;614660399;10527.082142464;;;
12;614660401;;6251.000000874999;0.0;
12;614663999;10527.524543676;;;
12;614664001;;5930.000002057999;0.0;
12;614667599;10427.133131486;;;
12;614667601;;5751.999999322;0.0;
12;614671199;10580.02695652;;;
12;614671201;;5778.999999503;0.0;
12;614674799;10896.275844611999;;;
12;614674801;;5976.000000298;0.0;
12;614678399;10749.361400126;;;
12;614678401;;6025.999999157;0.0;
12;614681999;10367.070307048001;;;
12;614682001;;6063.000000501999;0.0;
12;614685599;9995.767609667999;;;
12;614685601;;5495.999999345;0.0;
12;614689199;9561.039113994;;;
12;614689201;;5005.000000174001;0.0;
12;614692799;9344.621642684;;;
12;614692801;;4818.000000649;0.0;
12;614696399;9256.431601916;;;
12;614696401;;4690.999999973001;0.0;
12;614699999;9352.310197776;;;
12;614700001;;4847.000001933;0.0;
12;614703599;9343.905177474;;;
12;614703601;;5044.000000247001;0.0;
12;614707199;9472.010851662;;;
12;614707201;;6424.000000522;0.0;
12;614710799;9868.630678215999;;;
12;614710801;;8007.000000234999;0.0;
12;614714399;10742.13855712;;;
12;614714401;;8887.000000884;0.0;
12;614717999;12224.023250234;;;
12;614718001;;8991.999999656;0.0;
12;614721599;12321.324620378;;;
12;614721601;;8541.000000252;0.0;
12;614725199;12008.585715072;;;
12;614725201;;8298.99999923;0.0;
12;614728799;11850.072210448;;;
12;614728801;;7727.999999604999;0.0;
12;614732399;11305.561328168;;;
12;614732401;;6706.00000147;0.0;
12;614735999;10708.073948012;;;
12;614736001;;5784.99999866;0.0;
12;614739599;10040.086206948;;;
12;614739601;;5217.000001445;0.0;
12;614743199;9995.330700324;;;
12;614743201;;5103.999999945001;0.0;
12;614746799;9857.823521620001;;;
12;614746801;;4986.000001215001;0.0;
12;614750399;9808.256351724;;;
12;614750401;;4899.0000012479995;0.0;
12;614753999;9624.106523904;;;
12;614754001;;4457.9999998700005;0.0;
12;614757599;9375.455540641999;;;
12;614757601;;4310.999998386;0.0;
12;614761199;9579.86561638;;;
12;614761201;;4215.000000182;0.0;
12;614764799;9470.857090326;;;
12;614764801;;3990.999999118999;0.0;
12;614768399;8940.964434082;;;
12;614768401;;3869.999999754999;0.0;
12;614771999;8694.24009307;;;
12;614772001;;3664.0000007959998;0.0;
12;614775599;8259.420564464;;;
12;614775601;;4175.000001055999;0.0;
12;614779199;8062.844421612001;;;
12;614779201;;1976.9999998479998;0.0;
12;614782799;7144.602000905999;;;
12;614782801;;2169.000000551;0.0;
12;614786399;7215.727613546;;;
12;614786401;;2969.999999611;0.0;
12;614789999;7291.890026572;;;
12;614790001;;3998.9999984489996;0.0;
12;614793599;8313.291958464;;;
12;614793601;;4629.999997976;0.0;
12;614797199;8580.426625506001;;;
12;614797201;;6425.999998310001;0.0;
12;614800799;8932.358812324;;;
12;614800801;;7471.9999990569995;0.0;
12;614804399;9050.803136006;;;
12;614804401;;7396.999999239999;0.0;
12;614807999;9213.860274710001;;;
12;614808001;;7180.999999556;0.0;
12;614811599;10489.441802050002;;;
12;614811601;;7552.999999910001;0.0;
12;614815199;11382.943113222;;;
12;614815201;;7664.999998819999;0.0;
12;614818799;10828.949931018;;;
12;614818801;;6131.99999899;0.0;
12;614822399;9488.425790052;;;
12;614822401;;5275.00000109;0.0;
12;614825999;8820.432984754;;;
12;614826001;;4932.00000101;0.0;
12;614829599;8761.186295426;;;
12;614829601;;4841.00000131;0.0;
12;614833199;8805.440113972;;;
12;614833201;;4883.00000057;0.0;
12;614836799;8803.373255498;;;
12;614836801;;4797.000000623;0.0;
12;614840399;8745.986882782;;;
12;614840401;;6377.000000294;0.0;
12;614843999;9606.651733316;;;
12;614844001;;7624.999998681;0.0;
12;614847599;11283.837336683999;;;
12;614847601;;8067.000000034001;0.0;
12;614851199;11093.098067781999;;;
12;614851201;;7743.0000013;0.0;
12;614854799;10186.569504203999;;;
